[NLOS] Signal: -87.77 dBm | First Path: -95.65 dBm | Diff: 7.88 dB
[NLOS] Signal: -87.61 dBm | First Path: -95.67 dBm | Diff: 8.06 dB
[NLOS] Signal: -87.86 dBm | First Path: -96.23 dBm | Diff: 8.37 dB
[NLOS] Signal: -87.86 dBm | First Path: -96.39 dBm | Diff: 8.53 dB
[NLOS] Signal: -87.53 dBm | First Path: -95.96 dBm | Diff: 8.43 dB
[NLOS] Signal: -87.53 dBm | First Path: -96.47 dBm | Diff: 8.94 dB
[NLOS] Signal: -87.53 dBm | First Path: -96.52 dBm | Diff: 8.99 dB
[NLOS] Signal: -87.77 dBm | First Path: -96.29 dBm | Diff: 8.52 dB
[NLOS] Signal: -87.77 dBm | First Path: -96.65 dBm | Diff: 8.89 dB
[NLOS] Signal: -87.85 dBm | First Path: -96.33 dBm | Diff: 8.48 dB
[NLOS] Signal: -87.61 dBm | First Path: -96.45 dBm | Diff: 8.84 dB
[NLOS] Signal: -87.60 dBm | First Path: -96.28 dBm | Diff: 8.68 dB
[NLOS] Signal: -87.60 dBm | First Path: -95.92 dBm | Diff: 8.32 dB
[NLOS] Signal: -87.31 dBm | First Path: -95.77 dBm | Diff: 8.46 dB
[NLOS] Signal: -87.85 dBm | First Path: -96.21 dBm | Diff: 8.36 dB
[NLOS] Signal: -87.68 dBm | First Path: -96.62 dBm | Diff: 8.93 dB
[NLOS] Signal: -87.52 dBm | First Path: -96.18 dBm | Diff: 8.66 dB
[NLOS] Signal: -87.60 dBm | First Path: -96.64 dBm | Diff: 9.03 dB
[NLOS] Signal: -87.52 dBm | First Path: -95.51 dBm | Diff: 8.00 dB
[NLOS] Signal: -87.68 dBm | First Path: -96.53 dBm | Diff: 8.84 dB
[NLOS] Signal: -87.43 dBm | First Path: -96.13 dBm | Diff: 8.69 dB
[NLOS] Signal: -87.60 dBm | First Path: -96.51 dBm | Diff: 8.91 dB
[NLOS] Signal: -87.39 dBm | First Path: -95.89 dBm | Diff: 8.50 dB
[NLOS] Signal: -87.53 dBm | First Path: -96.33 dBm | Diff: 8.80 dB
[NLOS] Signal: -87.28 dBm | First Path: -95.56 dBm | Diff: 8.28 dB
[NLOS] Signal: -87.68 dBm | First Path: -96.10 dBm | Diff: 8.42 dB
[NLOS] Signal: -87.60 dBm | First Path: -95.90 dBm | Diff: 8.30 dB
[NLOS] Signal: -87.39 dBm | First Path: -96.59 dBm | Diff: 9.20 dB
[NLOS] Signal: -87.61 dBm | First Path: -95.88 dBm | Diff: 8.27 dB
[NLOS] Signal: -87.78 dBm | First Path: -96.52 dBm | Diff: 8.74 dB
[NLOS] Signal: -88.03 dBm | First Path: -95.83 dBm | Diff: 7.79 dB
[NLOS] Signal: -87.78 dBm | First Path: -95.65 dBm | Diff: 7.87 dB
[NLOS] Signal: -87.81 dBm | First Path: -95.83 dBm | Diff: 8.02 dB
[NLOS] Signal: -87.61 dBm | First Path: -95.50 dBm | Diff: 7.89 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.21 dBm | Diff: 7.77 dB
[NLOS] Signal: -87.60 dBm | First Path: -96.15 dBm | Diff: 8.54 dB
[NLOS] Signal: -87.60 dBm | First Path: -96.00 dBm | Diff: 8.40 dB
[NLOS] Signal: -87.47 dBm | First Path: -96.29 dBm | Diff: 8.81 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.56 dBm | Diff: 8.11 dB
[NLOS] Signal: -87.39 dBm | First Path: -95.62 dBm | Diff: 8.23 dB
[NLOS] Signal: -87.61 dBm | First Path: -95.85 dBm | Diff: 8.24 dB
[NLOS] Signal: -87.39 dBm | First Path: -95.62 dBm | Diff: 8.23 dB
[NLOS] Signal: -87.60 dBm | First Path: -96.28 dBm | Diff: 8.68 dB
[NLOS] Signal: -87.31 dBm | First Path: -95.64 dBm | Diff: 8.33 dB
[NLOS] Signal: -87.52 dBm | First Path: -94.61 dBm | Diff: 7.09 dB
[NLOS] Signal: -87.23 dBm | First Path: -95.26 dBm | Diff: 8.03 dB
[NLOS] Signal: -87.43 dBm | First Path: -95.64 dBm | Diff: 8.21 dB
[NLOS] Signal: -87.39 dBm | First Path: -94.95 dBm | Diff: 7.56 dB
[NLOS] Signal: -87.53 dBm | First Path: -95.76 dBm | Diff: 8.23 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.20 dBm | Diff: 7.75 dB
[NLOS] Signal: -87.85 dBm | First Path: -95.74 dBm | Diff: 7.89 dB
[NLOS] Signal: -87.52 dBm | First Path: -95.22 dBm | Diff: 7.71 dB
[NLOS] Signal: -87.69 dBm | First Path: -96.04 dBm | Diff: 8.35 dB
[NLOS] Signal: -88.04 dBm | First Path: -95.60 dBm | Diff: 7.56 dB
[NLOS] Signal: -87.43 dBm | First Path: -95.81 dBm | Diff: 8.38 dB
[NLOS] Signal: -87.69 dBm | First Path: -95.28 dBm | Diff: 7.59 dB
[NLOS] Signal: -87.19 dBm | First Path: -95.87 dBm | Diff: 8.68 dB
[NLOS] Signal: -87.53 dBm | First Path: -94.93 dBm | Diff: 7.40 dB
[NLOS] Signal: -87.28 dBm | First Path: -96.03 dBm | Diff: 8.75 dB
[NLOS] Signal: -87.23 dBm | First Path: -95.87 dBm | Diff: 8.64 dB
[NLOS] Signal: -87.53 dBm | First Path: -95.76 dBm | Diff: 8.23 dB
[NLOS] Signal: -87.86 dBm | First Path: -95.67 dBm | Diff: 7.81 dB
[NLOS] Signal: -87.23 dBm | First Path: -95.53 dBm | Diff: 8.30 dB
[NLOS] Signal: -87.31 dBm | First Path: -95.57 dBm | Diff: 8.26 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.52 dBm | Diff: 8.07 dB
[NLOS] Signal: -87.36 dBm | First Path: -95.57 dBm | Diff: 8.20 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.70 dBm | Diff: 8.26 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.48 dBm | Diff: 8.03 dB
[NLOS] Signal: -87.47 dBm | First Path: -95.32 dBm | Diff: 7.85 dB
[NLOS] Signal: -87.36 dBm | First Path: -95.34 dBm | Diff: 7.98 dB
[NLOS] Signal: -87.95 dBm | First Path: -95.44 dBm | Diff: 7.49 dB
[NLOS] Signal: -87.61 dBm | First Path: -96.05 dBm | Diff: 8.44 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.91 dBm | Diff: 8.46 dB
[NLOS] Signal: -87.60 dBm | First Path: -95.62 dBm | Diff: 8.02 dB
[NLOS] Signal: -88.31 dBm | First Path: -96.55 dBm | Diff: 8.23 dB
[NLOS] Signal: -87.68 dBm | First Path: -96.74 dBm | Diff: 9.05 dB
[NLOS] Signal: -87.95 dBm | First Path: -96.03 dBm | Diff: 8.08 dB
[NLOS] Signal: -87.43 dBm | First Path: -95.62 dBm | Diff: 8.19 dB
[NLOS] Signal: -87.52 dBm | First Path: -95.76 dBm | Diff: 8.25 dB
[NLOS] Signal: -87.25 dBm | First Path: -95.46 dBm | Diff: 8.21 dB
[NLOS] Signal: -87.53 dBm | First Path: -95.65 dBm | Diff: 8.13 dB
[NLOS] Signal: -87.39 dBm | First Path: -95.26 dBm | Diff: 7.87 dB
[NLOS] Signal: -87.60 dBm | First Path: -95.29 dBm | Diff: 7.69 dB
[NLOS] Signal: -87.93 dBm | First Path: -95.58 dBm | Diff: 7.65 dB
[NLOS] Signal: -87.47 dBm | First Path: -95.80 dBm | Diff: 8.33 dB
[NLOS] Signal: -88.12 dBm | First Path: -95.69 dBm | Diff: 7.58 dB
[NLOS] Signal: -87.45 dBm | First Path: -96.71 dBm | Diff: 9.27 dB
[NLOS] Signal: -87.85 dBm | First Path: -96.71 dBm | Diff: 8.86 dB
[NLOS] Signal: -87.69 dBm | First Path: -96.30 dBm | Diff: 8.61 dB
[NLOS] Signal: -87.68 dBm | First Path: -95.99 dBm | Diff: 8.30 dB
[NLOS] Signal: -87.69 dBm | First Path: -96.27 dBm | Diff: 8.58 dB
[NLOS] Signal: -88.09 dBm | First Path: -96.26 dBm | Diff: 8.16 dB
[NLOS] Signal: -87.31 dBm | First Path: -96.02 dBm | Diff: 8.71 dB
[NLOS] Signal: -87.28 dBm | First Path: -95.96 dBm | Diff: 8.68 dB
[NLOS] Signal: -87.31 dBm | First Path: -96.88 dBm | Diff: 9.57 dB
[NLOS] Signal: -86.60 dBm | First Path: -95.81 dBm | Diff: 9.21 dB
[NLOS] Signal: -86.77 dBm | First Path: -95.32 dBm | Diff: 8.55 dB
[NLOS] Signal: -87.34 dBm | First Path: -94.68 dBm | Diff: 7.34 dB
[NLOS] Signal: -87.43 dBm | First Path: -95.38 dBm | Diff: 7.95 dB
[NLOS] Signal: -87.28 dBm | First Path: -95.34 dBm | Diff: 8.06 dB
[NLOS] Signal: -86.78 dBm | First Path: -97.29 dBm | Diff: 10.50 dB
[NLOS] Signal: -86.81 dBm | First Path: -96.65 dBm | Diff: 9.84 dB
[NLOS] Signal: -87.85 dBm | First Path: -95.41 dBm | Diff: 7.56 dB
[NLOS] Signal: -87.68 dBm | First Path: -95.32 dBm | Diff: 7.64 dB
[NLOS] Signal: -86.68 dBm | First Path: -95.87 dBm | Diff: 9.19 dB
[NLOS] Signal: -87.01 dBm | First Path: -96.66 dBm | Diff: 9.65 dB
[NLOS] Signal: -88.72 dBm | First Path: -95.66 dBm | Diff: 6.94 dB
[NLOS] Signal: -88.27 dBm | First Path: -97.13 dBm | Diff: 8.86 dB
[NLOS] Signal: -87.28 dBm | First Path: -96.11 dBm | Diff: 8.83 dB
[NLOS] Signal: -87.85 dBm | First Path: -95.51 dBm | Diff: 7.66 dB
[NLOS] Signal: -88.24 dBm | First Path: -95.46 dBm | Diff: 7.22 dB
[NLOS] Signal: -87.77 dBm | First Path: -96.70 dBm | Diff: 8.94 dB
[NLOS] Signal: -87.15 dBm | First Path: -95.88 dBm | Diff: 8.74 dB
[NLOS] Signal: -87.36 dBm | First Path: -94.58 dBm | Diff: 7.22 dB
[NLOS] Signal: -89.28 dBm | First Path: -94.96 dBm | Diff: 5.69 dB
[NLOS] Signal: -87.61 dBm | First Path: -95.34 dBm | Diff: 7.73 dB
[NLOS] Signal: -88.04 dBm | First Path: -96.46 dBm | Diff: 8.42 dB
[NLOS] Signal: -87.28 dBm | First Path: -95.51 dBm | Diff: 8.23 dB
[NLOS] Signal: -87.36 dBm | First Path: -95.94 dBm | Diff: 8.58 dB
[NLOS] Signal: -87.19 dBm | First Path: -95.55 dBm | Diff: 8.35 dB
[NLOS] Signal: -87.19 dBm | First Path: -96.70 dBm | Diff: 9.51 dB
[NLOS] Signal: -87.39 dBm | First Path: -96.36 dBm | Diff: 8.97 dB
[NLOS] Signal: -87.60 dBm | First Path: -95.12 dBm | Diff: 7.51 dB
[NLOS] Signal: -87.60 dBm | First Path: -95.59 dBm | Diff: 7.99 dB
[NLOS] Signal: -88.09 dBm | First Path: -95.91 dBm | Diff: 7.82 dB
[NLOS] Signal: -87.53 dBm | First Path: -95.87 dBm | Diff: 8.34 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.56 dBm | Diff: 8.11 dB
[NLOS] Signal: -87.34 dBm | First Path: -95.75 dBm | Diff: 8.41 dB
[NLOS] Signal: -87.34 dBm | First Path: -95.71 dBm | Diff: 8.36 dB
[NLOS] Signal: -87.11 dBm | First Path: -95.48 dBm | Diff: 8.37 dB
[NLOS] Signal: -87.31 dBm | First Path: -95.63 dBm | Diff: 8.32 dB
[NLOS] Signal: -88.54 dBm | First Path: -95.66 dBm | Diff: 7.13 dB
[NLOS] Signal: -87.85 dBm | First Path: -95.37 dBm | Diff: 7.52 dB
[NLOS] Signal: -87.93 dBm | First Path: -95.43 dBm | Diff: 7.50 dB
[NLOS] Signal: -87.11 dBm | First Path: -95.22 dBm | Diff: 8.11 dB
[NLOS] Signal: -87.23 dBm | First Path: -96.24 dBm | Diff: 9.01 dB
[NLOS] Signal: -87.15 dBm | First Path: -95.30 dBm | Diff: 8.15 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.07 dBm | Diff: 7.63 dB
[NLOS] Signal: -87.19 dBm | First Path: -96.17 dBm | Diff: 8.97 dB
[NLOS] Signal: -87.61 dBm | First Path: -95.23 dBm | Diff: 7.62 dB
[NLOS] Signal: -87.53 dBm | First Path: -95.50 dBm | Diff: 7.97 dB
[NLOS] Signal: -88.12 dBm | First Path: -95.87 dBm | Diff: 7.76 dB
[NLOS] Signal: -87.94 dBm | First Path: -95.14 dBm | Diff: 7.20 dB
[NLOS] Signal: -88.12 dBm | First Path: -95.93 dBm | Diff: 7.81 dB
[NLOS] Signal: -87.36 dBm | First Path: -96.25 dBm | Diff: 8.89 dB
[NLOS] Signal: -87.39 dBm | First Path: -97.31 dBm | Diff: 9.92 dB
[NLOS] Signal: -86.60 dBm | First Path: -96.45 dBm | Diff: 9.85 dB
[NLOS] Signal: -86.38 dBm | First Path: -95.80 dBm | Diff: 9.42 dB
[NLOS] Signal: -86.69 dBm | First Path: -96.22 dBm | Diff: 9.54 dB
[NLOS] Signal: -86.98 dBm | First Path: -95.49 dBm | Diff: 8.51 dB
[NLOS] Signal: -87.77 dBm | First Path: -94.68 dBm | Diff: 6.91 dB
[NLOS] Signal: -88.91 dBm | First Path: -95.13 dBm | Diff: 6.22 dB
[NLOS] Signal: -88.33 dBm | First Path: -95.44 dBm | Diff: 7.11 dB
[NLOS] Signal: -87.52 dBm | First Path: -95.47 dBm | Diff: 7.96 dB
[NLOS] Signal: -87.78 dBm | First Path: -95.98 dBm | Diff: 8.20 dB
[NLOS] Signal: -87.36 dBm | First Path: -96.00 dBm | Diff: 8.64 dB
[NLOS] Signal: -87.43 dBm | First Path: -95.69 dBm | Diff: 8.26 dB
[NLOS] Signal: -87.15 dBm | First Path: -96.67 dBm | Diff: 9.52 dB
[NLOS] Signal: -87.06 dBm | First Path: -95.96 dBm | Diff: 8.90 dB
[NLOS] Signal: -87.03 dBm | First Path: -97.21 dBm | Diff: 10.18 dB
[NLOS] Signal: -86.93 dBm | First Path: -96.01 dBm | Diff: 9.08 dB
[NLOS] Signal: -86.52 dBm | First Path: -96.51 dBm | Diff: 9.99 dB
[NLOS] Signal: -86.60 dBm | First Path: -96.54 dBm | Diff: 9.95 dB
[NLOS] Signal: -86.68 dBm | First Path: -96.06 dBm | Diff: 9.38 dB
[NLOS] Signal: -86.60 dBm | First Path: -96.62 dBm | Diff: 10.02 dB
[NLOS] Signal: -86.89 dBm | First Path: -96.98 dBm | Diff: 10.08 dB
[NLOS] Signal: -86.60 dBm | First Path: -95.58 dBm | Diff: 8.98 dB
[NLOS] Signal: -86.89 dBm | First Path: -96.07 dBm | Diff: 9.18 dB
[NLOS] Signal: -87.19 dBm | First Path: -95.29 dBm | Diff: 8.10 dB
[NLOS] Signal: -87.76 dBm | First Path: -95.64 dBm | Diff: 7.88 dB
[NLOS] Signal: -87.86 dBm | First Path: -95.16 dBm | Diff: 7.29 dB
[NLOS] Signal: -87.69 dBm | First Path: -94.64 dBm | Diff: 6.95 dB
[NLOS] Signal: -87.77 dBm | First Path: -95.43 dBm | Diff: 7.66 dB
[NLOS] Signal: -88.03 dBm | First Path: -95.65 dBm | Diff: 7.62 dB
[NLOS] Signal: -87.36 dBm | First Path: -95.66 dBm | Diff: 8.29 dB
[NLOS] Signal: -87.43 dBm | First Path: -95.95 dBm | Diff: 8.53 dB
[NLOS] Signal: -87.69 dBm | First Path: -95.92 dBm | Diff: 8.23 dB
[NLOS] Signal: -87.78 dBm | First Path: -95.78 dBm | Diff: 8.00 dB
[NLOS] Signal: -87.52 dBm | First Path: -96.31 dBm | Diff: 8.79 dB
[NLOS] Signal: -87.47 dBm | First Path: -96.10 dBm | Diff: 8.63 dB
[NLOS] Signal: -87.36 dBm | First Path: -95.63 dBm | Diff: 8.26 dB
[NLOS] Signal: -87.60 dBm | First Path: -96.15 dBm | Diff: 8.55 dB
[NLOS] Signal: -87.28 dBm | First Path: -95.82 dBm | Diff: 8.54 dB
[NLOS] Signal: -87.52 dBm | First Path: -95.98 dBm | Diff: 8.47 dB
[NLOS] Signal: -87.53 dBm | First Path: -96.14 dBm | Diff: 8.61 dB
[NLOS] Signal: -87.85 dBm | First Path: -96.03 dBm | Diff: 8.17 dB
[NLOS] Signal: -87.61 dBm | First Path: -95.67 dBm | Diff: 8.06 dB
[NLOS] Signal: -87.95 dBm | First Path: -95.64 dBm | Diff: 7.69 dB
[NLOS] Signal: -87.78 dBm | First Path: -95.65 dBm | Diff: 7.87 dB
[NLOS] Signal: -87.85 dBm | First Path: -96.39 dBm | Diff: 8.54 dB
[NLOS] Signal: -87.83 dBm | First Path: -95.96 dBm | Diff: 8.13 dB
[NLOS] Signal: -87.11 dBm | First Path: -95.48 dBm | Diff: 8.37 dB
[NLOS] Signal: -87.52 dBm | First Path: -96.04 dBm | Diff: 8.52 dB
[NLOS] Signal: -87.53 dBm | First Path: -95.55 dBm | Diff: 8.03 dB
[NLOS] Signal: -87.23 dBm | First Path: -95.96 dBm | Diff: 8.74 dB
[NLOS] Signal: -87.36 dBm | First Path: -96.54 dBm | Diff: 9.17 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.93 dBm | Diff: 8.48 dB
[NLOS] Signal: -87.94 dBm | First Path: -95.87 dBm | Diff: 7.93 dB
[NLOS] Signal: -87.31 dBm | First Path: -96.44 dBm | Diff: 9.13 dB
[NLOS] Signal: -87.76 dBm | First Path: -96.08 dBm | Diff: 8.32 dB
[NLOS] Signal: -87.47 dBm | First Path: -95.67 dBm | Diff: 8.19 dB
[NLOS] Signal: -87.52 dBm | First Path: -96.60 dBm | Diff: 9.09 dB
[NLOS] Signal: -87.52 dBm | First Path: -95.53 dBm | Diff: 8.02 dB
[NLOS] Signal: -89.42 dBm | First Path: -95.99 dBm | Diff: 6.57 dB
[NLOS] Signal: -87.69 dBm | First Path: -95.75 dBm | Diff: 8.06 dB
[NLOS] Signal: -87.86 dBm | First Path: -95.46 dBm | Diff: 7.60 dB
[NLOS] Signal: -87.52 dBm | First Path: -96.36 dBm | Diff: 8.85 dB
[NLOS] Signal: -87.69 dBm | First Path: -95.98 dBm | Diff: 8.29 dB
[NLOS] Signal: -87.93 dBm | First Path: -95.57 dBm | Diff: 7.64 dB
[NLOS] Signal: -87.86 dBm | First Path: -95.49 dBm | Diff: 7.63 dB
[NLOS] Signal: inf dBm | First Path: -94.99 dBm | Diff: inf dB
[NLOS] Signal: -88.04 dBm | First Path: -95.47 dBm | Diff: 7.42 dB
[NLOS] Signal: -87.86 dBm | First Path: -95.89 dBm | Diff: 8.03 dB
[NLOS] Signal: -88.28 dBm | First Path: -95.83 dBm | Diff: 7.55 dB
[NLOS] Signal: -88.14 dBm | First Path: -95.43 dBm | Diff: 7.28 dB
[NLOS] Signal: -87.95 dBm | First Path: -96.25 dBm | Diff: 8.31 dB
[NLOS] Signal: -87.61 dBm | First Path: -95.29 dBm | Diff: 7.68 dB
[NLOS] Signal: -88.92 dBm | First Path: -95.78 dBm | Diff: 6.86 dB
[NLOS] Signal: -88.82 dBm | First Path: -95.63 dBm | Diff: 6.81 dB
[NLOS] Signal: -88.14 dBm | First Path: -96.22 dBm | Diff: 8.08 dB
[NLOS] Signal: -87.94 dBm | First Path: -95.53 dBm | Diff: 7.59 dB
[NLOS] Signal: -88.57 dBm | First Path: -95.33 dBm | Diff: 6.76 dB
[NLOS] Signal: -88.27 dBm | First Path: -95.32 dBm | Diff: 7.05 dB
[NLOS] Signal: -88.03 dBm | First Path: -95.61 dBm | Diff: 7.58 dB
[NLOS] Signal: -88.64 dBm | First Path: -96.26 dBm | Diff: 7.62 dB
[NLOS] Signal: -88.41 dBm | First Path: -96.38 dBm | Diff: 7.97 dB
[NLOS] Signal: -87.85 dBm | First Path: -95.20 dBm | Diff: 7.35 dB
[NLOS] Signal: -88.13 dBm | First Path: -95.65 dBm | Diff: 7.52 dB
[NLOS] Signal: -88.24 dBm | First Path: -96.32 dBm | Diff: 8.08 dB
[NLOS] Signal: -87.86 dBm | First Path: -95.17 dBm | Diff: 7.31 dB
[NLOS] Signal: -87.69 dBm | First Path: -95.41 dBm | Diff: 7.72 dB
[NLOS] Signal: -87.85 dBm | First Path: -95.42 dBm | Diff: 7.57 dB
[NLOS] Signal: -88.31 dBm | First Path: -95.58 dBm | Diff: 7.27 dB
[NLOS] Signal: -88.04 dBm | First Path: -95.46 dBm | Diff: 7.42 dB
[NLOS] Signal: -87.95 dBm | First Path: -95.28 dBm | Diff: 7.33 dB
[NLOS] Signal: -89.22 dBm | First Path: -96.40 dBm | Diff: 7.17 dB
[NLOS] Signal: -87.86 dBm | First Path: -94.90 dBm | Diff: 7.04 dB
[NLOS] Signal: -87.83 dBm | First Path: -95.01 dBm | Diff: 7.18 dB
[NLOS] Signal: -87.95 dBm | First Path: -95.73 dBm | Diff: 7.79 dB
[NLOS] Signal: -87.93 dBm | First Path: -95.26 dBm | Diff: 7.33 dB
[NLOS] Signal: -87.95 dBm | First Path: -95.28 dBm | Diff: 7.33 dB
[NLOS] Signal: -88.48 dBm | First Path: -96.10 dBm | Diff: 7.61 dB
[NLOS] Signal: -88.36 dBm | First Path: -94.74 dBm | Diff: 6.38 dB
[NLOS] Signal: -88.03 dBm | First Path: -96.60 dBm | Diff: 8.56 dB
[NLOS] Signal: -88.03 dBm | First Path: -95.26 dBm | Diff: 7.23 dB
[NLOS] Signal: -87.93 dBm | First Path: -95.38 dBm | Diff: 7.45 dB
[NLOS] Signal: -88.41 dBm | First Path: -95.73 dBm | Diff: 7.32 dB
[NLOS] Signal: -87.86 dBm | First Path: -95.40 dBm | Diff: 7.53 dB
[NLOS] Signal: inf dBm | First Path: -95.90 dBm | Diff: inf dB
[NLOS] Signal: -87.69 dBm | First Path: -95.37 dBm | Diff: 7.68 dB
[NLOS] Signal: -87.78 dBm | First Path: -95.38 dBm | Diff: 7.60 dB
[NLOS] Signal: -88.74 dBm | First Path: -95.52 dBm | Diff: 6.78 dB
[NLOS] Signal: -87.78 dBm | First Path: -95.78 dBm | Diff: 8.00 dB
[NLOS] Signal: -87.78 dBm | First Path: -95.39 dBm | Diff: 7.62 dB
[NLOS] Signal: -88.09 dBm | First Path: -95.28 dBm | Diff: 7.19 dB
[NLOS] Signal: -87.76 dBm | First Path: -94.80 dBm | Diff: 7.04 dB
[NLOS] Signal: -87.61 dBm | First Path: -95.64 dBm | Diff: 8.03 dB
[NLOS] Signal: -87.94 dBm | First Path: -95.73 dBm | Diff: 7.79 dB
[NLOS] Signal: -88.12 dBm | First Path: -95.89 dBm | Diff: 7.77 dB
[NLOS] Signal: -87.60 dBm | First Path: -95.92 dBm | Diff: 8.32 dB
[NLOS] Signal: -87.69 dBm | First Path: -95.95 dBm | Diff: 8.25 dB
[NLOS] Signal: -87.53 dBm | First Path: -95.37 dBm | Diff: 7.84 dB
[NLOS] Signal: -87.28 dBm | First Path: -95.75 dBm | Diff: 8.47 dB
[NLOS] Signal: -87.43 dBm | First Path: -95.40 dBm | Diff: 7.97 dB
[NLOS] Signal: -87.61 dBm | First Path: -95.31 dBm | Diff: 7.70 dB
[NLOS] Signal: -87.19 dBm | First Path: -95.55 dBm | Diff: 8.35 dB
[NLOS] Signal: -87.60 dBm | First Path: -95.70 dBm | Diff: 8.10 dB
[NLOS] Signal: -87.60 dBm | First Path: -96.17 dBm | Diff: 8.56 dB
[NLOS] Signal: -87.69 dBm | First Path: -95.46 dBm | Diff: 7.77 dB
[NLOS] Signal: -88.20 dBm | First Path: -95.74 dBm | Diff: 7.54 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.56 dBm | Diff: 8.11 dB
[NLOS] Signal: -87.78 dBm | First Path: -95.87 dBm | Diff: 8.09 dB
[NLOS] Signal: -87.61 dBm | First Path: -95.91 dBm | Diff: 8.30 dB
[NLOS] Signal: -87.47 dBm | First Path: -95.00 dBm | Diff: 7.53 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.96 dBm | Diff: 8.51 dB
[NLOS] Signal: -87.69 dBm | First Path: -95.59 dBm | Diff: 7.90 dB
[NLOS] Signal: -87.43 dBm | First Path: -95.85 dBm | Diff: 8.42 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.92 dBm | Diff: 8.48 dB
[NLOS] Signal: -88.36 dBm | First Path: -95.25 dBm | Diff: 6.89 dB
[NLOS] Signal: -87.60 dBm | First Path: -95.90 dBm | Diff: 8.30 dB
[NLOS] Signal: -87.36 dBm | First Path: -96.17 dBm | Diff: 8.81 dB
[NLOS] Signal: -87.76 dBm | First Path: -95.57 dBm | Diff: 7.81 dB
[NLOS] Signal: -87.53 dBm | First Path: -95.94 dBm | Diff: 8.41 dB
[NLOS] Signal: -87.52 dBm | First Path: -95.93 dBm | Diff: 8.42 dB
[NLOS] Signal: -87.86 dBm | First Path: -96.62 dBm | Diff: 8.75 dB
[NLOS] Signal: -87.69 dBm | First Path: -95.57 dBm | Diff: 7.88 dB
[NLOS] Signal: -87.69 dBm | First Path: -96.03 dBm | Diff: 8.34 dB
[NLOS] Signal: -87.85 dBm | First Path: -95.74 dBm | Diff: 7.89 dB
[NLOS] Signal: -88.12 dBm | First Path: -95.98 dBm | Diff: 7.86 dB
[NLOS] Signal: -88.57 dBm | First Path: -95.95 dBm | Diff: 7.38 dB
[NLOS] Signal: -88.62 dBm | First Path: -95.79 dBm | Diff: 7.17 dB
[NLOS] Signal: -87.85 dBm | First Path: -95.60 dBm | Diff: 7.75 dB
[NLOS] Signal: -88.72 dBm | First Path: -95.55 dBm | Diff: 6.82 dB
[NLOS] Signal: -87.77 dBm | First Path: -95.54 dBm | Diff: 7.77 dB
[NLOS] Signal: -88.12 dBm | First Path: -95.00 dBm | Diff: 6.87 dB
[NLOS] Signal: -87.78 dBm | First Path: -95.42 dBm | Diff: 7.65 dB
[NLOS] Signal: -87.69 dBm | First Path: -95.69 dBm | Diff: 8.00 dB
[NLOS] Signal: -87.68 dBm | First Path: -95.90 dBm | Diff: 8.21 dB
[NLOS] Signal: -88.66 dBm | First Path: -95.39 dBm | Diff: 6.74 dB
[NLOS] Signal: -88.07 dBm | First Path: -96.08 dBm | Diff: 8.01 dB
[NLOS] Signal: -87.72 dBm | First Path: -95.48 dBm | Diff: 7.76 dB
[NLOS] Signal: -87.77 dBm | First Path: -95.16 dBm | Diff: 7.40 dB
[NLOS] Signal: -87.68 dBm | First Path: -95.54 dBm | Diff: 7.85 dB
[NLOS] Signal: -87.60 dBm | First Path: -95.79 dBm | Diff: 8.19 dB
[NLOS] Signal: -87.31 dBm | First Path: -95.75 dBm | Diff: 8.44 dB
[NLOS] Signal: -87.39 dBm | First Path: -95.67 dBm | Diff: 8.28 dB
[NLOS] Signal: -87.43 dBm | First Path: -95.55 dBm | Diff: 8.12 dB
[NLOS] Signal: -87.23 dBm | First Path: -95.78 dBm | Diff: 8.55 dB
[NLOS] Signal: -87.11 dBm | First Path: -95.78 dBm | Diff: 8.67 dB
[NLOS] Signal: -87.45 dBm | First Path: -95.85 dBm | Diff: 8.40 dB
[NLOS] Signal: -87.93 dBm | First Path: -95.58 dBm | Diff: 7.64 dB
[NLOS] Signal: -87.11 dBm | First Path: -96.03 dBm | Diff: 8.92 dB
[NLOS] Signal: -87.15 dBm | First Path: -96.13 dBm | Diff: 8.99 dB
[NLOS] Signal: -87.15 dBm | First Path: -95.76 dBm | Diff: 8.62 dB
[NLOS] Signal: -87.78 dBm | First Path: -95.99 dBm | Diff: 8.22 dB
[NLOS] Signal: -88.40 dBm | First Path: -96.01 dBm | Diff: 7.61 dB
[NLOS] Signal: -88.50 dBm | First Path: -95.62 dBm | Diff: 7.13 dB
[NLOS] Signal: -89.34 dBm | First Path: -95.57 dBm | Diff: 6.24 dB
