[NLOS] Signal: -83.35 dBm | First Path: -96.31 dBm | Diff: 12.95 dB
[NLOS] Signal: -83.71 dBm | First Path: -98.78 dBm | Diff: 15.07 dB
[NLOS] Signal: -83.08 dBm | First Path: -96.05 dBm | Diff: 12.97 dB
[NLOS] Signal: -83.08 dBm | First Path: -94.91 dBm | Diff: 11.83 dB
[NLOS] Signal: -83.80 dBm | First Path: -98.50 dBm | Diff: 14.70 dB
[NLOS] Signal: -83.47 dBm | First Path: -97.45 dBm | Diff: 13.98 dB
[NLOS] Signal: -83.39 dBm | First Path: -94.91 dBm | Diff: 11.52 dB
[NLOS] Signal: -83.64 dBm | First Path: -97.55 dBm | Diff: 13.92 dB
[NLOS] Signal: -83.37 dBm | First Path: -98.95 dBm | Diff: 15.58 dB
[NLOS] Signal: -83.19 dBm | First Path: -98.30 dBm | Diff: 15.11 dB
[NLOS] Signal: -83.83 dBm | First Path: -93.63 dBm | Diff: 9.80 dB
[NLOS] Signal: -83.23 dBm | First Path: -92.72 dBm | Diff: 9.50 dB
[NLOS] Signal: -82.88 dBm | First Path: -91.70 dBm | Diff: 8.82 dB
[NLOS] Signal: -83.83 dBm | First Path: -92.48 dBm | Diff: 8.65 dB
[NLOS] Signal: -83.00 dBm | First Path: -92.16 dBm | Diff: 9.16 dB
[NLOS] Signal: -83.48 dBm | First Path: -93.47 dBm | Diff: 9.99 dB
[NLOS] Signal: -82.86 dBm | First Path: -91.30 dBm | Diff: 8.44 dB
[NLOS] Signal: -82.80 dBm | First Path: -91.67 dBm | Diff: 8.88 dB
[NLOS] Signal: -82.78 dBm | First Path: -91.95 dBm | Diff: 9.17 dB
[NLOS] Signal: -82.66 dBm | First Path: -92.32 dBm | Diff: 9.66 dB
[NLOS] Signal: -83.00 dBm | First Path: -93.54 dBm | Diff: 10.54 dB
[NLOS] Signal: -83.14 dBm | First Path: -94.86 dBm | Diff: 11.72 dB
[NLOS] Signal: -83.23 dBm | First Path: -98.17 dBm | Diff: 14.95 dB
[NLOS] Signal: -83.14 dBm | First Path: -98.49 dBm | Diff: 15.34 dB
[NLOS] Signal: -83.47 dBm | First Path: -99.65 dBm | Diff: 16.18 dB
[NLOS] Signal: -83.48 dBm | First Path: -101.13 dBm | Diff: 17.65 dB
[NLOS] Signal: -83.32 dBm | First Path: -105.25 dBm | Diff: 21.93 dB
[NLOS] Signal: -83.24 dBm | First Path: -90.43 dBm | Diff: 7.19 dB
[NLOS] Signal: -83.16 dBm | First Path: -105.18 dBm | Diff: 22.02 dB
[NLOS] Signal: -83.24 dBm | First Path: -99.94 dBm | Diff: 16.70 dB
[NLOS] Signal: -83.16 dBm | First Path: -97.30 dBm | Diff: 14.14 dB
[NLOS] Signal: -83.03 dBm | First Path: -97.29 dBm | Diff: 14.27 dB
[NLOS] Signal: -83.48 dBm | First Path: -98.63 dBm | Diff: 15.15 dB
[NLOS] Signal: -83.34 dBm | First Path: -96.67 dBm | Diff: 13.32 dB
[NLOS] Signal: -83.08 dBm | First Path: -95.11 dBm | Diff: 12.03 dB
[NLOS] Signal: -83.51 dBm | First Path: -94.02 dBm | Diff: 10.51 dB
[NLOS] Signal: -82.89 dBm | First Path: -94.51 dBm | Diff: 11.62 dB
[NLOS] Signal: -82.97 dBm | First Path: -96.61 dBm | Diff: 13.65 dB
[NLOS] Signal: -82.96 dBm | First Path: -98.27 dBm | Diff: 15.32 dB
[NLOS] Signal: -82.88 dBm | First Path: -97.40 dBm | Diff: 14.52 dB
[NLOS] Signal: -83.26 dBm | First Path: -94.57 dBm | Diff: 11.31 dB
[NLOS] Signal: -83.35 dBm | First Path: -94.64 dBm | Diff: 11.28 dB
[NLOS] Signal: -82.62 dBm | First Path: -97.14 dBm | Diff: 14.52 dB
[NLOS] Signal: -82.50 dBm | First Path: -96.52 dBm | Diff: 14.02 dB
[NLOS] Signal: -82.68 dBm | First Path: -96.62 dBm | Diff: 13.93 dB
[NLOS] Signal: -82.48 dBm | First Path: -97.79 dBm | Diff: 15.31 dB
[NLOS] Signal: -83.06 dBm | First Path: -97.02 dBm | Diff: 13.96 dB
[NLOS] Signal: -83.29 dBm | First Path: -94.42 dBm | Diff: 11.13 dB
[NLOS] Signal: -83.34 dBm | First Path: -95.18 dBm | Diff: 11.84 dB
[NLOS] Signal: -83.08 dBm | First Path: -95.86 dBm | Diff: 12.78 dB
[NLOS] Signal: -83.27 dBm | First Path: -97.69 dBm | Diff: 14.41 dB
[NLOS] Signal: -83.35 dBm | First Path: -96.91 dBm | Diff: 13.55 dB
[NLOS] Signal: -82.76 dBm | First Path: -94.39 dBm | Diff: 11.63 dB
[NLOS] Signal: -83.76 dBm | First Path: -95.68 dBm | Diff: 11.93 dB
[NLOS] Signal: -83.48 dBm | First Path: -97.37 dBm | Diff: 13.89 dB
[NLOS] Signal: -83.23 dBm | First Path: -95.71 dBm | Diff: 12.48 dB
[NLOS] Signal: -83.26 dBm | First Path: -95.40 dBm | Diff: 12.14 dB
[NLOS] Signal: -83.21 dBm | First Path: -96.03 dBm | Diff: 12.82 dB
[NLOS] Signal: -83.55 dBm | First Path: -97.90 dBm | Diff: 14.35 dB
[NLOS] Signal: -82.84 dBm | First Path: -95.48 dBm | Diff: 12.64 dB
[NLOS] Signal: -82.39 dBm | First Path: -96.22 dBm | Diff: 13.83 dB
[NLOS] Signal: -82.70 dBm | First Path: -98.10 dBm | Diff: 15.40 dB
[NLOS] Signal: -82.84 dBm | First Path: -95.69 dBm | Diff: 12.85 dB
[NLOS] Signal: -83.37 dBm | First Path: -97.06 dBm | Diff: 13.69 dB
[NLOS] Signal: -82.59 dBm | First Path: -97.38 dBm | Diff: 14.79 dB
[NLOS] Signal: -83.13 dBm | First Path: -94.96 dBm | Diff: 11.83 dB
[NLOS] Signal: -83.06 dBm | First Path: -97.37 dBm | Diff: 14.31 dB
[NLOS] Signal: -83.00 dBm | First Path: -95.21 dBm | Diff: 12.21 dB
[NLOS] Signal: -82.92 dBm | First Path: -95.08 dBm | Diff: 12.16 dB
[NLOS] Signal: -83.08 dBm | First Path: -98.26 dBm | Diff: 15.18 dB
[NLOS] Signal: -82.72 dBm | First Path: -96.04 dBm | Diff: 13.32 dB
[NLOS] Signal: -82.90 dBm | First Path: -96.09 dBm | Diff: 13.19 dB
[NLOS] Signal: -82.88 dBm | First Path: -96.95 dBm | Diff: 14.07 dB
[NLOS] Signal: -83.23 dBm | First Path: -97.01 dBm | Diff: 13.78 dB
[NLOS] Signal: -82.92 dBm | First Path: -96.14 dBm | Diff: 13.22 dB
[NLOS] Signal: -83.27 dBm | First Path: -96.16 dBm | Diff: 12.89 dB
[NLOS] Signal: -83.16 dBm | First Path: -96.58 dBm | Diff: 13.42 dB
[NLOS] Signal: -83.08 dBm | First Path: -96.08 dBm | Diff: 13.00 dB
[NLOS] Signal: -82.72 dBm | First Path: -96.17 dBm | Diff: 13.45 dB
[NLOS] Signal: -83.47 dBm | First Path: -97.55 dBm | Diff: 14.08 dB
[NLOS] Signal: -83.03 dBm | First Path: -96.54 dBm | Diff: 13.51 dB
[NLOS] Signal: -83.35 dBm | First Path: -96.91 dBm | Diff: 13.56 dB
[NLOS] Signal: -82.96 dBm | First Path: -96.18 dBm | Diff: 13.22 dB
[NLOS] Signal: -83.00 dBm | First Path: -96.30 dBm | Diff: 13.30 dB
[NLOS] Signal: -83.24 dBm | First Path: -96.65 dBm | Diff: 13.41 dB
[NLOS] Signal: -83.21 dBm | First Path: -96.83 dBm | Diff: 13.62 dB
[NLOS] Signal: -82.84 dBm | First Path: -96.61 dBm | Diff: 13.77 dB
[NLOS] Signal: -82.89 dBm | First Path: -96.60 dBm | Diff: 13.71 dB
[NLOS] Signal: -82.82 dBm | First Path: -96.75 dBm | Diff: 13.93 dB
[NLOS] Signal: -82.92 dBm | First Path: -96.90 dBm | Diff: 13.98 dB
[NLOS] Signal: -83.19 dBm | First Path: -97.61 dBm | Diff: 14.42 dB
[NLOS] Signal: -82.90 dBm | First Path: -96.27 dBm | Diff: 13.37 dB
[NLOS] Signal: -83.26 dBm | First Path: -96.84 dBm | Diff: 13.57 dB
[NLOS] Signal: -83.21 dBm | First Path: -97.22 dBm | Diff: 14.01 dB
[NLOS] Signal: -82.78 dBm | First Path: -96.49 dBm | Diff: 13.71 dB
[NLOS] Signal: -83.06 dBm | First Path: -96.52 dBm | Diff: 13.47 dB
[NLOS] Signal: -82.89 dBm | First Path: -96.19 dBm | Diff: 13.30 dB
[NLOS] Signal: -83.14 dBm | First Path: -96.36 dBm | Diff: 13.21 dB
[NLOS] Signal: -83.31 dBm | First Path: -96.68 dBm | Diff: 13.37 dB
[NLOS] Signal: -83.00 dBm | First Path: -97.15 dBm | Diff: 14.16 dB
[NLOS] Signal: -82.86 dBm | First Path: -96.32 dBm | Diff: 13.46 dB
[NLOS] Signal: -83.38 dBm | First Path: -96.23 dBm | Diff: 12.84 dB
[NLOS] Signal: -83.00 dBm | First Path: -96.11 dBm | Diff: 13.11 dB
[NLOS] Signal: -82.84 dBm | First Path: -96.38 dBm | Diff: 13.54 dB
[NLOS] Signal: -83.21 dBm | First Path: -96.37 dBm | Diff: 13.15 dB
[NLOS] Signal: -82.91 dBm | First Path: -96.24 dBm | Diff: 13.33 dB
[NLOS] Signal: -83.13 dBm | First Path: -96.26 dBm | Diff: 13.13 dB
[NLOS] Signal: -83.34 dBm | First Path: -97.23 dBm | Diff: 13.88 dB
[NLOS] Signal: -82.88 dBm | First Path: -96.08 dBm | Diff: 13.20 dB
[NLOS] Signal: -83.67 dBm | First Path: -96.99 dBm | Diff: 13.32 dB
[NLOS] Signal: -83.19 dBm | First Path: -96.42 dBm | Diff: 13.23 dB
[NLOS] Signal: -83.14 dBm | First Path: -96.90 dBm | Diff: 13.76 dB
[NLOS] Signal: -83.08 dBm | First Path: -96.86 dBm | Diff: 13.78 dB
[NLOS] Signal: -82.90 dBm | First Path: -96.23 dBm | Diff: 13.33 dB
[NLOS] Signal: -83.51 dBm | First Path: -96.53 dBm | Diff: 13.01 dB
[NLOS] Signal: -83.24 dBm | First Path: -96.89 dBm | Diff: 13.66 dB
[NLOS] Signal: -83.02 dBm | First Path: -96.92 dBm | Diff: 13.89 dB
[NLOS] Signal: -82.98 dBm | First Path: -96.37 dBm | Diff: 13.40 dB
[NLOS] Signal: -83.14 dBm | First Path: -96.47 dBm | Diff: 13.33 dB
[NLOS] Signal: -82.80 dBm | First Path: -96.49 dBm | Diff: 13.68 dB
[NLOS] Signal: -83.55 dBm | First Path: -96.56 dBm | Diff: 13.01 dB
[NLOS] Signal: -82.90 dBm | First Path: -96.45 dBm | Diff: 13.55 dB
[NLOS] Signal: -82.92 dBm | First Path: -96.30 dBm | Diff: 13.38 dB
[NLOS] Signal: -82.98 dBm | First Path: -96.84 dBm | Diff: 13.86 dB
[NLOS] Signal: -83.31 dBm | First Path: -96.89 dBm | Diff: 13.59 dB
[NLOS] Signal: -83.03 dBm | First Path: -96.54 dBm | Diff: 13.50 dB
[NLOS] Signal: -82.74 dBm | First Path: -96.05 dBm | Diff: 13.32 dB
[NLOS] Signal: -83.34 dBm | First Path: -97.11 dBm | Diff: 13.76 dB
[NLOS] Signal: -82.96 dBm | First Path: -96.42 dBm | Diff: 13.46 dB
[NLOS] Signal: -82.80 dBm | First Path: -96.24 dBm | Diff: 13.44 dB
[NLOS] Signal: -83.19 dBm | First Path: -97.07 dBm | Diff: 13.88 dB
[NLOS] Signal: -82.86 dBm | First Path: -96.39 dBm | Diff: 13.53 dB
[NLOS] Signal: -82.97 dBm | First Path: -96.45 dBm | Diff: 13.48 dB
[NLOS] Signal: -82.96 dBm | First Path: -96.36 dBm | Diff: 13.41 dB
[NLOS] Signal: -83.16 dBm | First Path: -96.76 dBm | Diff: 13.61 dB
[NLOS] Signal: -83.10 dBm | First Path: -96.41 dBm | Diff: 13.31 dB
[NLOS] Signal: -83.59 dBm | First Path: -96.60 dBm | Diff: 13.01 dB
[NLOS] Signal: -82.91 dBm | First Path: -96.33 dBm | Diff: 13.41 dB
[NLOS] Signal: -82.84 dBm | First Path: -96.56 dBm | Diff: 13.72 dB
[NLOS] Signal: -82.78 dBm | First Path: -96.56 dBm | Diff: 13.78 dB
[NLOS] Signal: -83.00 dBm | First Path: -96.44 dBm | Diff: 13.44 dB
[NLOS] Signal: -82.98 dBm | First Path: -96.77 dBm | Diff: 13.79 dB
[NLOS] Signal: -82.80 dBm | First Path: -96.57 dBm | Diff: 13.77 dB
[NLOS] Signal: -83.67 dBm | First Path: -97.15 dBm | Diff: 13.48 dB
[NLOS] Signal: -82.89 dBm | First Path: -96.24 dBm | Diff: 13.35 dB
[NLOS] Signal: -83.32 dBm | First Path: -96.01 dBm | Diff: 12.69 dB
[NLOS] Signal: -83.02 dBm | First Path: -96.31 dBm | Diff: 13.29 dB
[NLOS] Signal: -83.21 dBm | First Path: -96.68 dBm | Diff: 13.47 dB
[NLOS] Signal: -82.97 dBm | First Path: -96.13 dBm | Diff: 13.16 dB
[NLOS] Signal: -82.98 dBm | First Path: -96.04 dBm | Diff: 13.06 dB
[NLOS] Signal: -83.00 dBm | First Path: -96.54 dBm | Diff: 13.55 dB
[NLOS] Signal: -83.87 dBm | First Path: -96.86 dBm | Diff: 12.99 dB
[NLOS] Signal: -82.75 dBm | First Path: -96.40 dBm | Diff: 13.65 dB
[NLOS] Signal: -83.75 dBm | First Path: -96.65 dBm | Diff: 12.90 dB
[NLOS] Signal: -82.84 dBm | First Path: -96.37 dBm | Diff: 13.53 dB
[NLOS] Signal: -83.29 dBm | First Path: -96.29 dBm | Diff: 13.00 dB
[NLOS] Signal: -83.34 dBm | First Path: -97.24 dBm | Diff: 13.90 dB
[NLOS] Signal: -82.86 dBm | First Path: -95.94 dBm | Diff: 13.07 dB
[NLOS] Signal: -82.78 dBm | First Path: -96.11 dBm | Diff: 13.33 dB
[NLOS] Signal: -83.06 dBm | First Path: -96.26 dBm | Diff: 13.21 dB
[NLOS] Signal: -82.86 dBm | First Path: -97.02 dBm | Diff: 14.16 dB
[NLOS] Signal: -83.45 dBm | First Path: -96.19 dBm | Diff: 12.74 dB
[NLOS] Signal: -82.62 dBm | First Path: -96.60 dBm | Diff: 13.98 dB
[NLOS] Signal: -83.02 dBm | First Path: -96.44 dBm | Diff: 13.41 dB
[NLOS] Signal: -83.03 dBm | First Path: -96.38 dBm | Diff: 13.35 dB
[NLOS] Signal: -83.18 dBm | First Path: -96.64 dBm | Diff: 13.46 dB
[NLOS] Signal: -83.45 dBm | First Path: -96.59 dBm | Diff: 13.14 dB
[NLOS] Signal: -83.19 dBm | First Path: -96.67 dBm | Diff: 13.48 dB
[NLOS] Signal: -83.10 dBm | First Path: -97.08 dBm | Diff: 13.97 dB
[NLOS] Signal: -83.43 dBm | First Path: -97.00 dBm | Diff: 13.57 dB
[NLOS] Signal: -83.24 dBm | First Path: -96.71 dBm | Diff: 13.48 dB
[NLOS] Signal: -83.40 dBm | First Path: -96.91 dBm | Diff: 13.51 dB
[NLOS] Signal: -83.18 dBm | First Path: -96.44 dBm | Diff: 13.25 dB
[NLOS] Signal: -82.90 dBm | First Path: -96.48 dBm | Diff: 13.59 dB
[NLOS] Signal: -83.23 dBm | First Path: -96.13 dBm | Diff: 12.90 dB
[NLOS] Signal: -83.32 dBm | First Path: -96.86 dBm | Diff: 13.54 dB
[NLOS] Signal: -82.82 dBm | First Path: -96.21 dBm | Diff: 13.39 dB
[NLOS] Signal: -83.27 dBm | First Path: -96.52 dBm | Diff: 13.25 dB
[NLOS] Signal: -83.11 dBm | First Path: -96.42 dBm | Diff: 13.31 dB
[NLOS] Signal: -83.05 dBm | First Path: -96.71 dBm | Diff: 13.66 dB
[NLOS] Signal: -82.97 dBm | First Path: -95.90 dBm | Diff: 12.93 dB
[NLOS] Signal: -83.68 dBm | First Path: -97.13 dBm | Diff: 13.45 dB
[NLOS] Signal: -82.90 dBm | First Path: -96.53 dBm | Diff: 13.63 dB
[NLOS] Signal: -83.10 dBm | First Path: -96.78 dBm | Diff: 13.68 dB
[NLOS] Signal: -82.94 dBm | First Path: -96.57 dBm | Diff: 13.63 dB
[NLOS] Signal: -83.39 dBm | First Path: -97.26 dBm | Diff: 13.87 dB
[NLOS] Signal: -83.32 dBm | First Path: -96.52 dBm | Diff: 13.20 dB
[NLOS] Signal: -83.26 dBm | First Path: -96.92 dBm | Diff: 13.66 dB
[NLOS] Signal: -82.76 dBm | First Path: -96.46 dBm | Diff: 13.70 dB
[NLOS] Signal: -83.02 dBm | First Path: -96.42 dBm | Diff: 13.40 dB
[NLOS] Signal: -83.14 dBm | First Path: -96.74 dBm | Diff: 13.60 dB
[NLOS] Signal: -82.80 dBm | First Path: -96.56 dBm | Diff: 13.76 dB
[NLOS] Signal: -83.29 dBm | First Path: -96.35 dBm | Diff: 13.06 dB
[NLOS] Signal: -82.84 dBm | First Path: -96.86 dBm | Diff: 14.03 dB
[NLOS] Signal: -83.55 dBm | First Path: -96.49 dBm | Diff: 12.94 dB
[NLOS] Signal: -83.16 dBm | First Path: -95.77 dBm | Diff: 12.61 dB
[NLOS] Signal: -83.63 dBm | First Path: -96.49 dBm | Diff: 12.86 dB
[NLOS] Signal: -83.05 dBm | First Path: -96.58 dBm | Diff: 13.53 dB
[NLOS] Signal: -83.03 dBm | First Path: -96.19 dBm | Diff: 13.16 dB
[NLOS] Signal: -82.72 dBm | First Path: -96.34 dBm | Diff: 13.62 dB
[NLOS] Signal: -83.26 dBm | First Path: -96.15 dBm | Diff: 12.89 dB
[NLOS] Signal: -83.02 dBm | First Path: -97.20 dBm | Diff: 14.18 dB
[NLOS] Signal: -82.67 dBm | First Path: -96.34 dBm | Diff: 13.67 dB
[NLOS] Signal: -83.10 dBm | First Path: -96.60 dBm | Diff: 13.49 dB
[NLOS] Signal: -82.70 dBm | First Path: -96.49 dBm | Diff: 13.79 dB
[NLOS] Signal: -83.38 dBm | First Path: -96.99 dBm | Diff: 13.60 dB
[NLOS] Signal: -83.79 dBm | First Path: -96.96 dBm | Diff: 13.17 dB
[NLOS] Signal: -82.94 dBm | First Path: -96.81 dBm | Diff: 13.87 dB
[NLOS] Signal: -83.32 dBm | First Path: -96.91 dBm | Diff: 13.59 dB
[NLOS] Signal: -82.92 dBm | First Path: -96.10 dBm | Diff: 13.18 dB
[NLOS] Signal: -83.08 dBm | First Path: -96.20 dBm | Diff: 13.12 dB
[NLOS] Signal: -83.59 dBm | First Path: -97.76 dBm | Diff: 14.17 dB
[NLOS] Signal: -82.78 dBm | First Path: -96.77 dBm | Diff: 13.99 dB
[NLOS] Signal: -82.56 dBm | First Path: -96.67 dBm | Diff: 14.12 dB
[NLOS] Signal: -83.51 dBm | First Path: -97.22 dBm | Diff: 13.71 dB
[NLOS] Signal: -83.56 dBm | First Path: -97.06 dBm | Diff: 13.50 dB
[NLOS] Signal: -83.19 dBm | First Path: -95.66 dBm | Diff: 12.47 dB
[NLOS] Signal: -82.41 dBm | First Path: -96.83 dBm | Diff: 14.42 dB
[NLOS] Signal: -83.03 dBm | First Path: -96.32 dBm | Diff: 13.30 dB
[NLOS] Signal: -82.80 dBm | First Path: -95.31 dBm | Diff: 12.51 dB
[NLOS] Signal: -83.08 dBm | First Path: -94.97 dBm | Diff: 11.89 dB
[NLOS] Signal: -82.76 dBm | First Path: -97.35 dBm | Diff: 14.59 dB
[NLOS] Signal: -83.43 dBm | First Path: -95.40 dBm | Diff: 11.97 dB
[NLOS] Signal: -83.34 dBm | First Path: -95.97 dBm | Diff: 12.63 dB
[NLOS] Signal: -83.24 dBm | First Path: -98.16 dBm | Diff: 14.92 dB
[NLOS] Signal: -82.76 dBm | First Path: -95.27 dBm | Diff: 12.51 dB
[NLOS] Signal: -83.13 dBm | First Path: -95.69 dBm | Diff: 12.55 dB
[NLOS] Signal: -82.90 dBm | First Path: -96.83 dBm | Diff: 13.93 dB
[NLOS] Signal: -82.34 dBm | First Path: -94.42 dBm | Diff: 12.08 dB
[NLOS] Signal: -83.14 dBm | First Path: -95.19 dBm | Diff: 12.05 dB
[NLOS] Signal: -82.78 dBm | First Path: -97.50 dBm | Diff: 14.72 dB
[NLOS] Signal: -82.78 dBm | First Path: -93.27 dBm | Diff: 10.49 dB
[NLOS] Signal: -82.59 dBm | First Path: -96.22 dBm | Diff: 13.63 dB
[NLOS] Signal: -82.50 dBm | First Path: -98.89 dBm | Diff: 16.39 dB
[NLOS] Signal: -82.57 dBm | First Path: -93.14 dBm | Diff: 10.57 dB
[NLOS] Signal: -82.98 dBm | First Path: -92.25 dBm | Diff: 9.27 dB
[NLOS] Signal: -82.36 dBm | First Path: -95.87 dBm | Diff: 13.51 dB
[NLOS] Signal: -82.88 dBm | First Path: -94.21 dBm | Diff: 11.33 dB
[NLOS] Signal: -82.43 dBm | First Path: -93.28 dBm | Diff: 10.85 dB
[NLOS] Signal: -82.66 dBm | First Path: -97.54 dBm | Diff: 14.88 dB
[NLOS] Signal: -82.78 dBm | First Path: -95.51 dBm | Diff: 12.73 dB
[NLOS] Signal: -83.13 dBm | First Path: -92.82 dBm | Diff: 9.68 dB
[NLOS] Signal: -82.44 dBm | First Path: -93.15 dBm | Diff: 10.71 dB
[NLOS] Signal: -82.66 dBm | First Path: -98.66 dBm | Diff: 16.01 dB
[NLOS] Signal: -83.05 dBm | First Path: -96.64 dBm | Diff: 13.59 dB
[NLOS] Signal: -83.51 dBm | First Path: -93.94 dBm | Diff: 10.43 dB
[NLOS] Signal: -82.78 dBm | First Path: -95.17 dBm | Diff: 12.39 dB
[NLOS] Signal: -83.75 dBm | First Path: -97.72 dBm | Diff: 13.97 dB
[NLOS] Signal: -82.82 dBm | First Path: -98.48 dBm | Diff: 15.66 dB
[NLOS] Signal: -82.88 dBm | First Path: -97.69 dBm | Diff: 14.81 dB
[NLOS] Signal: -83.27 dBm | First Path: -94.60 dBm | Diff: 11.32 dB
[NLOS] Signal: -83.23 dBm | First Path: -94.07 dBm | Diff: 10.85 dB
[NLOS] Signal: -83.89 dBm | First Path: -94.14 dBm | Diff: 10.26 dB
[NLOS] Signal: -84.21 dBm | First Path: -91.78 dBm | Diff: 7.57 dB
[NLOS] Signal: -83.14 dBm | First Path: -89.57 dBm | Diff: 6.42 dB
[NLOS] Signal: -83.02 dBm | First Path: -88.79 dBm | Diff: 5.77 dB
[NLOS] Signal: -82.66 dBm | First Path: -90.07 dBm | Diff: 7.41 dB
[NLOS] Signal: -83.55 dBm | First Path: -92.26 dBm | Diff: 8.71 dB
[NLOS] Signal: -83.19 dBm | First Path: -94.99 dBm | Diff: 11.80 dB
[NLOS] Signal: -83.03 dBm | First Path: -93.81 dBm | Diff: 10.78 dB
[NLOS] Signal: -83.10 dBm | First Path: -93.85 dBm | Diff: 10.74 dB
[NLOS] Signal: -82.84 dBm | First Path: -92.69 dBm | Diff: 9.85 dB
[NLOS] Signal: -82.90 dBm | First Path: -95.11 dBm | Diff: 12.21 dB
[NLOS] Signal: -83.21 dBm | First Path: -97.91 dBm | Diff: 14.70 dB
[NLOS] Signal: -82.76 dBm | First Path: -98.92 dBm | Diff: 16.16 dB
[NLOS] Signal: -83.19 dBm | First Path: -101.85 dBm | Diff: 18.66 dB
[NLOS] Signal: -83.11 dBm | First Path: -100.12 dBm | Diff: 17.01 dB
[NLOS] Signal: -82.67 dBm | First Path: -101.06 dBm | Diff: 18.39 dB
[NLOS] Signal: -82.60 dBm | First Path: -103.54 dBm | Diff: 20.94 dB
[NLOS] Signal: -82.96 dBm | First Path: -104.32 dBm | Diff: 21.36 dB
[NLOS] Signal: -83.16 dBm | First Path: -101.97 dBm | Diff: 18.81 dB
[NLOS] Signal: -83.45 dBm | First Path: -99.90 dBm | Diff: 16.45 dB
[NLOS] Signal: -83.59 dBm | First Path: -100.96 dBm | Diff: 17.37 dB
[NLOS] Signal: -83.83 dBm | First Path: -99.61 dBm | Diff: 15.79 dB
[NLOS] Signal: -83.97 dBm | First Path: -98.80 dBm | Diff: 14.83 dB
[NLOS] Signal: -83.37 dBm | First Path: -96.98 dBm | Diff: 13.61 dB
[NLOS] Signal: -83.26 dBm | First Path: -96.79 dBm | Diff: 13.53 dB
[NLOS] Signal: -84.23 dBm | First Path: -97.00 dBm | Diff: 12.76 dB
[NLOS] Signal: -83.51 dBm | First Path: -95.66 dBm | Diff: 12.16 dB
[NLOS] Signal: -82.96 dBm | First Path: -96.89 dBm | Diff: 13.93 dB
[NLOS] Signal: -83.83 dBm | First Path: -98.38 dBm | Diff: 14.55 dB
[NLOS] Signal: -83.55 dBm | First Path: -96.86 dBm | Diff: 13.32 dB
[NLOS] Signal: -82.84 dBm | First Path: -95.39 dBm | Diff: 12.55 dB
[NLOS] Signal: -82.97 dBm | First Path: -98.07 dBm | Diff: 15.10 dB
[NLOS] Signal: -83.14 dBm | First Path: -98.82 dBm | Diff: 15.68 dB
[NLOS] Signal: -82.59 dBm | First Path: -95.11 dBm | Diff: 12.52 dB
[NLOS] Signal: -83.16 dBm | First Path: -95.47 dBm | Diff: 12.31 dB
[NLOS] Signal: -83.08 dBm | First Path: -95.48 dBm | Diff: 12.40 dB
[NLOS] Signal: -82.94 dBm | First Path: -97.64 dBm | Diff: 14.70 dB
[NLOS] Signal: -82.60 dBm | First Path: -96.29 dBm | Diff: 13.68 dB
[NLOS] Signal: -82.51 dBm | First Path: -94.87 dBm | Diff: 12.35 dB
[NLOS] Signal: -82.97 dBm | First Path: -95.61 dBm | Diff: 12.64 dB
[NLOS] Signal: -82.98 dBm | First Path: -96.46 dBm | Diff: 13.48 dB
[NLOS] Signal: -82.78 dBm | First Path: -97.95 dBm | Diff: 15.17 dB
[NLOS] Signal: -83.23 dBm | First Path: -97.11 dBm | Diff: 13.88 dB
[NLOS] Signal: -83.10 dBm | First Path: -95.84 dBm | Diff: 12.73 dB
[NLOS] Signal: -83.24 dBm | First Path: -96.53 dBm | Diff: 13.29 dB
[NLOS] Signal: -83.48 dBm | First Path: -98.36 dBm | Diff: 14.88 dB
[NLOS] Signal: -83.10 dBm | First Path: -96.58 dBm | Diff: 13.48 dB
[NLOS] Signal: -83.31 dBm | First Path: -96.37 dBm | Diff: 13.06 dB
[NLOS] Signal: -83.43 dBm | First Path: -96.97 dBm | Diff: 13.54 dB
[NLOS] Signal: -83.00 dBm | First Path: -97.04 dBm | Diff: 14.04 dB
[NLOS] Signal: -83.29 dBm | First Path: -95.56 dBm | Diff: 12.27 dB
[NLOS] Signal: -83.08 dBm | First Path: -97.04 dBm | Diff: 13.97 dB
[NLOS] Signal: -82.97 dBm | First Path: -96.21 dBm | Diff: 13.24 dB
[NLOS] Signal: -83.51 dBm | First Path: -96.09 dBm | Diff: 12.58 dB
[NLOS] Signal: -82.90 dBm | First Path: -96.58 dBm | Diff: 13.69 dB
[NLOS] Signal: -83.31 dBm | First Path: -95.74 dBm | Diff: 12.44 dB
[NLOS] Signal: -83.02 dBm | First Path: -96.65 dBm | Diff: 13.63 dB
[NLOS] Signal: -83.00 dBm | First Path: -95.69 dBm | Diff: 12.70 dB
[NLOS] Signal: -83.05 dBm | First Path: -97.21 dBm | Diff: 14.16 dB
[NLOS] Signal: -83.06 dBm | First Path: -96.46 dBm | Diff: 13.41 dB
[NLOS] Signal: -83.13 dBm | First Path: -95.94 dBm | Diff: 12.81 dB
[NLOS] Signal: -82.72 dBm | First Path: -96.10 dBm | Diff: 13.38 dB
[NLOS] Signal: -83.59 dBm | First Path: -96.84 dBm | Diff: 13.25 dB
[NLOS] Signal: -82.89 dBm | First Path: -95.91 dBm | Diff: 13.02 dB
[NLOS] Signal: -83.03 dBm | First Path: -95.97 dBm | Diff: 12.94 dB
[NLOS] Signal: -83.16 dBm | First Path: -96.85 dBm | Diff: 13.69 dB
