[NLOS] Signal: -85.95 dBm | First Path: -101.73 dBm | Diff: 15.78 dB
[NLOS] Signal: -86.04 dBm | First Path: -102.20 dBm | Diff: 16.16 dB
[NLOS] Signal: -85.61 dBm | First Path: -102.06 dBm | Diff: 16.44 dB
[NLOS] Signal: -86.09 dBm | First Path: -101.70 dBm | Diff: 15.61 dB
[NLOS] Signal: -85.51 dBm | First Path: -102.77 dBm | Diff: 17.26 dB
[NLOS] Signal: -85.77 dBm | First Path: -101.57 dBm | Diff: 15.80 dB
[NLOS] Signal: -85.81 dBm | First Path: -102.02 dBm | Diff: 16.21 dB
[NLOS] Signal: -85.61 dBm | First Path: -102.30 dBm | Diff: 16.68 dB
[NLOS] Signal: -86.04 dBm | First Path: -101.36 dBm | Diff: 15.33 dB
[NLOS] Signal: -85.85 dBm | First Path: -101.63 dBm | Diff: 15.78 dB
[NLOS] Signal: -85.69 dBm | First Path: -102.11 dBm | Diff: 16.42 dB
[NLOS] Signal: -86.06 dBm | First Path: -100.90 dBm | Diff: 14.84 dB
[NLOS] Signal: -85.61 dBm | First Path: -101.35 dBm | Diff: 15.73 dB
[NLOS] Signal: -85.77 dBm | First Path: -101.54 dBm | Diff: 15.77 dB
[NLOS] Signal: -85.65 dBm | First Path: -102.44 dBm | Diff: 16.79 dB
[NLOS] Signal: -85.81 dBm | First Path: -101.60 dBm | Diff: 15.79 dB
[NLOS] Signal: -86.04 dBm | First Path: -100.66 dBm | Diff: 14.62 dB
[NLOS] Signal: -85.48 dBm | First Path: -101.65 dBm | Diff: 16.16 dB
[NLOS] Signal: -85.69 dBm | First Path: -101.58 dBm | Diff: 15.88 dB
[NLOS] Signal: -85.89 dBm | First Path: -101.17 dBm | Diff: 15.28 dB
[NLOS] Signal: -85.81 dBm | First Path: -101.92 dBm | Diff: 16.11 dB
[NLOS] Signal: -85.41 dBm | First Path: -102.41 dBm | Diff: 17.00 dB
[NLOS] Signal: -85.43 dBm | First Path: -101.62 dBm | Diff: 16.19 dB
[NLOS] Signal: -85.77 dBm | First Path: -101.59 dBm | Diff: 15.82 dB
[NLOS] Signal: -85.93 dBm | First Path: -101.73 dBm | Diff: 15.80 dB
[NLOS] Signal: -85.59 dBm | First Path: -101.76 dBm | Diff: 16.17 dB
[NLOS] Signal: -85.69 dBm | First Path: -102.01 dBm | Diff: 16.33 dB
[NLOS] Signal: -85.65 dBm | First Path: -101.05 dBm | Diff: 15.41 dB
[NLOS] Signal: -85.60 dBm | First Path: -102.43 dBm | Diff: 16.83 dB
[NLOS] Signal: -85.65 dBm | First Path: -102.33 dBm | Diff: 16.68 dB
[NLOS] Signal: -85.40 dBm | First Path: -101.11 dBm | Diff: 15.71 dB
[NLOS] Signal: -85.73 dBm | First Path: -101.54 dBm | Diff: 15.81 dB
[NLOS] Signal: -86.09 dBm | First Path: -102.99 dBm | Diff: 16.90 dB
[NLOS] Signal: -85.73 dBm | First Path: -102.19 dBm | Diff: 16.46 dB
[NLOS] Signal: -85.65 dBm | First Path: -102.24 dBm | Diff: 16.59 dB
[NLOS] Signal: -85.98 dBm | First Path: -102.16 dBm | Diff: 16.18 dB
[NLOS] Signal: -85.85 dBm | First Path: -101.37 dBm | Diff: 15.52 dB
[NLOS] Signal: -85.48 dBm | First Path: -101.28 dBm | Diff: 15.80 dB
[NLOS] Signal: -85.60 dBm | First Path: -101.81 dBm | Diff: 16.21 dB
[NLOS] Signal: -85.85 dBm | First Path: -101.67 dBm | Diff: 15.83 dB
[NLOS] Signal: -85.81 dBm | First Path: -101.51 dBm | Diff: 15.70 dB
[NLOS] Signal: -85.57 dBm | First Path: -101.95 dBm | Diff: 16.38 dB
[NLOS] Signal: -85.73 dBm | First Path: -102.00 dBm | Diff: 16.27 dB
[NLOS] Signal: -85.65 dBm | First Path: -103.17 dBm | Diff: 17.52 dB
[NLOS] Signal: -85.90 dBm | First Path: -102.24 dBm | Diff: 16.34 dB
[NLOS] Signal: -85.53 dBm | First Path: -101.34 dBm | Diff: 15.80 dB
[NLOS] Signal: -85.51 dBm | First Path: -101.35 dBm | Diff: 15.84 dB
[NLOS] Signal: -85.93 dBm | First Path: -102.76 dBm | Diff: 16.83 dB
[NLOS] Signal: -85.77 dBm | First Path: -102.84 dBm | Diff: 17.07 dB
[NLOS] Signal: -85.73 dBm | First Path: -101.92 dBm | Diff: 16.19 dB
[NLOS] Signal: -85.77 dBm | First Path: -101.54 dBm | Diff: 15.77 dB
[NLOS] Signal: -85.65 dBm | First Path: -102.06 dBm | Diff: 16.42 dB
[NLOS] Signal: -85.98 dBm | First Path: -101.51 dBm | Diff: 15.53 dB
[NLOS] Signal: -85.37 dBm | First Path: -102.02 dBm | Diff: 16.65 dB
[NLOS] Signal: -85.73 dBm | First Path: -102.27 dBm | Diff: 16.54 dB
[NLOS] Signal: -85.90 dBm | First Path: -103.17 dBm | Diff: 17.27 dB
[NLOS] Signal: -85.69 dBm | First Path: -101.91 dBm | Diff: 16.22 dB
[NLOS] Signal: -85.51 dBm | First Path: -102.28 dBm | Diff: 16.77 dB
[NLOS] Signal: -86.06 dBm | First Path: -102.74 dBm | Diff: 16.68 dB
[NLOS] Signal: -85.60 dBm | First Path: -102.32 dBm | Diff: 16.72 dB
[NLOS] Signal: -85.59 dBm | First Path: -102.68 dBm | Diff: 17.09 dB
[NLOS] Signal: -85.37 dBm | First Path: -101.51 dBm | Diff: 16.14 dB
[NLOS] Signal: -85.57 dBm | First Path: -101.37 dBm | Diff: 15.80 dB
[NLOS] Signal: -85.98 dBm | First Path: -102.38 dBm | Diff: 16.40 dB
[NLOS] Signal: -85.69 dBm | First Path: -101.97 dBm | Diff: 16.28 dB
[NLOS] Signal: -85.61 dBm | First Path: -102.83 dBm | Diff: 17.21 dB
[NLOS] Signal: -86.12 dBm | First Path: -102.21 dBm | Diff: 16.09 dB
[NLOS] Signal: -85.59 dBm | First Path: -102.52 dBm | Diff: 16.94 dB
[NLOS] Signal: -85.60 dBm | First Path: -101.89 dBm | Diff: 16.29 dB
[NLOS] Signal: -85.57 dBm | First Path: -102.30 dBm | Diff: 16.73 dB
[NLOS] Signal: -85.57 dBm | First Path: -104.33 dBm | Diff: 18.77 dB
[NLOS] Signal: -86.04 dBm | First Path: -102.85 dBm | Diff: 16.81 dB
[NLOS] Signal: -85.77 dBm | First Path: -101.67 dBm | Diff: 15.90 dB
[NLOS] Signal: -85.73 dBm | First Path: -102.44 dBm | Diff: 16.71 dB
[NLOS] Signal: -86.14 dBm | First Path: -102.17 dBm | Diff: 16.03 dB
[NLOS] Signal: -85.60 dBm | First Path: -101.54 dBm | Diff: 15.94 dB
[NLOS] Signal: -85.69 dBm | First Path: -102.15 dBm | Diff: 16.45 dB
[NLOS] Signal: -85.77 dBm | First Path: -102.48 dBm | Diff: 16.70 dB
[NLOS] Signal: -85.77 dBm | First Path: -101.87 dBm | Diff: 16.10 dB
[NLOS] Signal: -85.93 dBm | First Path: -103.29 dBm | Diff: 17.36 dB
[NLOS] Signal: -85.81 dBm | First Path: -101.28 dBm | Diff: 15.46 dB
[NLOS] Signal: -85.60 dBm | First Path: -102.60 dBm | Diff: 17.00 dB
[NLOS] Signal: -85.98 dBm | First Path: -102.33 dBm | Diff: 16.35 dB
[NLOS] Signal: -85.77 dBm | First Path: -102.17 dBm | Diff: 16.40 dB
[NLOS] Signal: -85.45 dBm | First Path: -102.70 dBm | Diff: 17.25 dB
[NLOS] Signal: -85.69 dBm | First Path: -101.93 dBm | Diff: 16.25 dB
[NLOS] Signal: -85.85 dBm | First Path: -102.68 dBm | Diff: 16.83 dB
[NLOS] Signal: -85.97 dBm | First Path: -102.72 dBm | Diff: 16.75 dB
[NLOS] Signal: -85.65 dBm | First Path: -102.08 dBm | Diff: 16.43 dB
[NLOS] Signal: -85.77 dBm | First Path: -102.21 dBm | Diff: 16.43 dB
[NLOS] Signal: -85.77 dBm | First Path: -102.95 dBm | Diff: 17.18 dB
[NLOS] Signal: -85.77 dBm | First Path: -102.29 dBm | Diff: 16.51 dB
[NLOS] Signal: -85.43 dBm | First Path: -102.41 dBm | Diff: 16.98 dB
[NLOS] Signal: -85.37 dBm | First Path: -101.18 dBm | Diff: 15.81 dB
[NLOS] Signal: -85.69 dBm | First Path: -103.24 dBm | Diff: 17.55 dB
[NLOS] Signal: -85.77 dBm | First Path: -103.35 dBm | Diff: 17.58 dB
[NLOS] Signal: -85.45 dBm | First Path: -102.53 dBm | Diff: 17.07 dB
[NLOS] Signal: -85.73 dBm | First Path: -102.35 dBm | Diff: 16.62 dB
[NLOS] Signal: -85.81 dBm | First Path: -103.49 dBm | Diff: 17.68 dB
[NLOS] Signal: -85.77 dBm | First Path: -102.47 dBm | Diff: 16.71 dB
[NLOS] Signal: -85.69 dBm | First Path: -102.50 dBm | Diff: 16.81 dB
[NLOS] Signal: -85.52 dBm | First Path: -103.42 dBm | Diff: 17.90 dB
[NLOS] Signal: -85.69 dBm | First Path: -102.68 dBm | Diff: 16.99 dB
[NLOS] Signal: -86.01 dBm | First Path: -102.62 dBm | Diff: 16.61 dB
[NLOS] Signal: -85.77 dBm | First Path: -103.48 dBm | Diff: 17.71 dB
[NLOS] Signal: -85.87 dBm | First Path: -103.85 dBm | Diff: 17.98 dB
[NLOS] Signal: -85.61 dBm | First Path: -102.91 dBm | Diff: 17.29 dB
[NLOS] Signal: -86.04 dBm | First Path: -102.39 dBm | Diff: 16.35 dB
[NLOS] Signal: -85.69 dBm | First Path: -102.56 dBm | Diff: 16.88 dB
[NLOS] Signal: -85.65 dBm | First Path: -103.33 dBm | Diff: 17.68 dB
[NLOS] Signal: -85.85 dBm | First Path: -102.91 dBm | Diff: 17.06 dB
[NLOS] Signal: -85.98 dBm | First Path: -103.53 dBm | Diff: 17.55 dB
[NLOS] Signal: -85.53 dBm | First Path: -103.06 dBm | Diff: 17.52 dB
[NLOS] Signal: -85.90 dBm | First Path: -102.83 dBm | Diff: 16.94 dB
[NLOS] Signal: -85.61 dBm | First Path: -103.47 dBm | Diff: 17.85 dB
[NLOS] Signal: -85.95 dBm | First Path: -102.06 dBm | Diff: 16.11 dB
[NLOS] Signal: -85.60 dBm | First Path: -104.11 dBm | Diff: 18.50 dB
[NLOS] Signal: -85.37 dBm | First Path: -103.50 dBm | Diff: 18.13 dB
[NLOS] Signal: -85.69 dBm | First Path: -103.53 dBm | Diff: 17.84 dB
[NLOS] Signal: -85.59 dBm | First Path: -103.24 dBm | Diff: 17.65 dB
[NLOS] Signal: -85.69 dBm | First Path: -103.71 dBm | Diff: 18.02 dB
[NLOS] Signal: -85.93 dBm | First Path: -104.15 dBm | Diff: 18.22 dB
[NLOS] Signal: -85.69 dBm | First Path: -103.31 dBm | Diff: 17.63 dB
[NLOS] Signal: -85.93 dBm | First Path: -102.50 dBm | Diff: 16.57 dB
[NLOS] Signal: -85.60 dBm | First Path: -103.39 dBm | Diff: 17.79 dB
[NLOS] Signal: -85.65 dBm | First Path: -103.76 dBm | Diff: 18.11 dB
[NLOS] Signal: -85.77 dBm | First Path: -103.42 dBm | Diff: 17.65 dB
[NLOS] Signal: -85.81 dBm | First Path: -102.08 dBm | Diff: 16.27 dB
[NLOS] Signal: -85.90 dBm | First Path: -103.65 dBm | Diff: 17.75 dB
[NLOS] Signal: -85.89 dBm | First Path: -103.51 dBm | Diff: 17.63 dB
[NLOS] Signal: -85.65 dBm | First Path: -103.80 dBm | Diff: 18.15 dB
[NLOS] Signal: -85.69 dBm | First Path: -102.94 dBm | Diff: 17.26 dB
[NLOS] Signal: -85.61 dBm | First Path: -104.06 dBm | Diff: 18.45 dB
[NLOS] Signal: -85.40 dBm | First Path: -102.83 dBm | Diff: 17.43 dB
[NLOS] Signal: -85.59 dBm | First Path: -102.80 dBm | Diff: 17.21 dB
[NLOS] Signal: -85.85 dBm | First Path: -103.13 dBm | Diff: 17.28 dB
[NLOS] Signal: -85.81 dBm | First Path: -103.35 dBm | Diff: 17.55 dB
[NLOS] Signal: -85.93 dBm | First Path: -102.42 dBm | Diff: 16.49 dB
[NLOS] Signal: -85.51 dBm | First Path: -103.05 dBm | Diff: 17.54 dB
[NLOS] Signal: -85.65 dBm | First Path: -103.46 dBm | Diff: 17.81 dB
[NLOS] Signal: -85.41 dBm | First Path: -103.13 dBm | Diff: 17.72 dB
[NLOS] Signal: -85.43 dBm | First Path: -103.51 dBm | Diff: 18.08 dB
[NLOS] Signal: -86.12 dBm | First Path: -103.45 dBm | Diff: 17.33 dB
[NLOS] Signal: -85.73 dBm | First Path: -103.36 dBm | Diff: 17.63 dB
[NLOS] Signal: -85.73 dBm | First Path: -103.71 dBm | Diff: 17.98 dB
[NLOS] Signal: -85.81 dBm | First Path: -103.32 dBm | Diff: 17.52 dB
[NLOS] Signal: -85.57 dBm | First Path: -103.92 dBm | Diff: 18.36 dB
[NLOS] Signal: -85.77 dBm | First Path: -105.11 dBm | Diff: 19.34 dB
[NLOS] Signal: -85.37 dBm | First Path: -103.61 dBm | Diff: 18.23 dB
[NLOS] Signal: -85.51 dBm | First Path: -103.86 dBm | Diff: 18.35 dB
[NLOS] Signal: -85.61 dBm | First Path: -103.90 dBm | Diff: 18.28 dB
[NLOS] Signal: -85.69 dBm | First Path: -102.95 dBm | Diff: 17.26 dB
[NLOS] Signal: -85.89 dBm | First Path: -103.60 dBm | Diff: 17.71 dB
[NLOS] Signal: -85.85 dBm | First Path: -103.12 dBm | Diff: 17.27 dB
[NLOS] Signal: -85.57 dBm | First Path: -102.86 dBm | Diff: 17.30 dB
[NLOS] Signal: -85.51 dBm | First Path: -103.19 dBm | Diff: 17.68 dB
[NLOS] Signal: -85.40 dBm | First Path: -103.76 dBm | Diff: 18.36 dB
[NLOS] Signal: -85.52 dBm | First Path: -103.96 dBm | Diff: 18.44 dB
[NLOS] Signal: -85.85 dBm | First Path: -104.24 dBm | Diff: 18.39 dB
[NLOS] Signal: -85.73 dBm | First Path: -103.51 dBm | Diff: 17.78 dB
[NLOS] Signal: -85.77 dBm | First Path: -104.21 dBm | Diff: 18.45 dB
[NLOS] Signal: -85.69 dBm | First Path: -102.55 dBm | Diff: 16.86 dB
[NLOS] Signal: -85.73 dBm | First Path: -103.20 dBm | Diff: 17.48 dB
[NLOS] Signal: -85.65 dBm | First Path: -103.31 dBm | Diff: 17.67 dB
[NLOS] Signal: -85.37 dBm | First Path: -102.24 dBm | Diff: 16.87 dB
[NLOS] Signal: -85.65 dBm | First Path: -103.92 dBm | Diff: 18.27 dB
[NLOS] Signal: -85.81 dBm | First Path: -102.94 dBm | Diff: 17.14 dB
[NLOS] Signal: -85.60 dBm | First Path: -104.73 dBm | Diff: 19.13 dB
[NLOS] Signal: -85.53 dBm | First Path: -102.30 dBm | Diff: 16.76 dB
[NLOS] Signal: -85.69 dBm | First Path: -103.84 dBm | Diff: 18.15 dB
[NLOS] Signal: -85.41 dBm | First Path: -102.77 dBm | Diff: 17.36 dB
[NLOS] Signal: -85.35 dBm | First Path: -101.75 dBm | Diff: 16.40 dB
[NLOS] Signal: -85.25 dBm | First Path: -103.02 dBm | Diff: 17.77 dB
[NLOS] Signal: -85.57 dBm | First Path: -102.46 dBm | Diff: 16.89 dB
[NLOS] Signal: -85.69 dBm | First Path: -102.94 dBm | Diff: 17.24 dB
[NLOS] Signal: -85.73 dBm | First Path: -103.91 dBm | Diff: 18.18 dB
[NLOS] Signal: -85.61 dBm | First Path: -102.44 dBm | Diff: 16.83 dB
[NLOS] Signal: -85.69 dBm | First Path: -102.31 dBm | Diff: 16.62 dB
[NLOS] Signal: -85.73 dBm | First Path: -102.00 dBm | Diff: 16.27 dB
[NLOS] Signal: -85.52 dBm | First Path: -103.17 dBm | Diff: 17.65 dB
[NLOS] Signal: -85.52 dBm | First Path: -102.60 dBm | Diff: 17.08 dB
[NLOS] Signal: -85.93 dBm | First Path: -102.87 dBm | Diff: 16.94 dB
[NLOS] Signal: -85.90 dBm | First Path: -101.72 dBm | Diff: 15.82 dB
[NLOS] Signal: -85.65 dBm | First Path: -102.56 dBm | Diff: 16.91 dB
[NLOS] Signal: -86.04 dBm | First Path: -102.32 dBm | Diff: 16.29 dB
[NLOS] Signal: -85.53 dBm | First Path: -103.28 dBm | Diff: 17.75 dB
[NLOS] Signal: -85.77 dBm | First Path: -102.03 dBm | Diff: 16.27 dB
[NLOS] Signal: -85.53 dBm | First Path: -102.05 dBm | Diff: 16.52 dB
[NLOS] Signal: -85.41 dBm | First Path: -101.42 dBm | Diff: 16.01 dB
[NLOS] Signal: -85.81 dBm | First Path: -102.26 dBm | Diff: 16.45 dB
[NLOS] Signal: -85.93 dBm | First Path: -100.70 dBm | Diff: 14.77 dB
[NLOS] Signal: -85.53 dBm | First Path: -102.30 dBm | Diff: 16.76 dB
[NLOS] Signal: -85.73 dBm | First Path: -101.83 dBm | Diff: 16.10 dB
[NLOS] Signal: -85.57 dBm | First Path: -101.52 dBm | Diff: 15.96 dB
[NLOS] Signal: -85.90 dBm | First Path: -102.70 dBm | Diff: 16.81 dB
[NLOS] Signal: -85.48 dBm | First Path: -102.11 dBm | Diff: 16.63 dB
[NLOS] Signal: -85.73 dBm | First Path: -101.22 dBm | Diff: 15.49 dB
[NLOS] Signal: -85.95 dBm | First Path: -102.26 dBm | Diff: 16.31 dB
[NLOS] Signal: -85.81 dBm | First Path: -101.08 dBm | Diff: 15.26 dB
[NLOS] Signal: -85.90 dBm | First Path: -102.13 dBm | Diff: 16.23 dB
[NLOS] Signal: -85.95 dBm | First Path: -102.72 dBm | Diff: 16.77 dB
[NLOS] Signal: -85.53 dBm | First Path: -102.41 dBm | Diff: 16.87 dB
[NLOS] Signal: -85.73 dBm | First Path: -101.67 dBm | Diff: 15.94 dB
[NLOS] Signal: -85.45 dBm | First Path: -102.45 dBm | Diff: 16.99 dB
[NLOS] Signal: -85.43 dBm | First Path: -102.55 dBm | Diff: 17.12 dB
[NLOS] Signal: -85.69 dBm | First Path: -101.68 dBm | Diff: 15.98 dB
[NLOS] Signal: -85.73 dBm | First Path: -102.78 dBm | Diff: 17.05 dB
[NLOS] Signal: -85.65 dBm | First Path: -101.60 dBm | Diff: 15.96 dB
[NLOS] Signal: -85.69 dBm | First Path: -101.45 dBm | Diff: 15.75 dB
[NLOS] Signal: -85.52 dBm | First Path: -102.30 dBm | Diff: 16.79 dB
[NLOS] Signal: -85.51 dBm | First Path: -100.31 dBm | Diff: 14.80 dB
[NLOS] Signal: -85.48 dBm | First Path: -101.74 dBm | Diff: 16.26 dB
[NLOS] Signal: -85.61 dBm | First Path: -101.29 dBm | Diff: 15.68 dB
[NLOS] Signal: -85.98 dBm | First Path: -103.27 dBm | Diff: 17.29 dB
[NLOS] Signal: -85.65 dBm | First Path: -101.04 dBm | Diff: 15.39 dB
[NLOS] Signal: -85.57 dBm | First Path: -101.15 dBm | Diff: 15.59 dB
[NLOS] Signal: -85.98 dBm | First Path: -101.43 dBm | Diff: 15.45 dB
[NLOS] Signal: -85.60 dBm | First Path: -101.70 dBm | Diff: 16.10 dB
[NLOS] Signal: -85.87 dBm | First Path: -101.32 dBm | Diff: 15.45 dB
[NLOS] Signal: -85.45 dBm | First Path: -100.70 dBm | Diff: 15.24 dB
[NLOS] Signal: -85.57 dBm | First Path: -101.51 dBm | Diff: 15.94 dB
[NLOS] Signal: -86.04 dBm | First Path: -100.31 dBm | Diff: 14.28 dB
[NLOS] Signal: -85.95 dBm | First Path: -102.26 dBm | Diff: 16.31 dB
[NLOS] Signal: -85.77 dBm | First Path: -100.60 dBm | Diff: 14.83 dB
[NLOS] Signal: -85.95 dBm | First Path: -100.82 dBm | Diff: 14.86 dB
[NLOS] Signal: -85.60 dBm | First Path: -101.58 dBm | Diff: 15.98 dB
[NLOS] Signal: -85.73 dBm | First Path: -101.20 dBm | Diff: 15.47 dB
[NLOS] Signal: -85.60 dBm | First Path: -100.92 dBm | Diff: 15.32 dB
[NLOS] Signal: -85.53 dBm | First Path: -101.36 dBm | Diff: 15.83 dB
[NLOS] Signal: -85.93 dBm | First Path: -101.00 dBm | Diff: 15.07 dB
[NLOS] Signal: -85.85 dBm | First Path: -100.81 dBm | Diff: 14.96 dB
[NLOS] Signal: -85.73 dBm | First Path: -101.76 dBm | Diff: 16.03 dB
[NLOS] Signal: -85.69 dBm | First Path: -102.04 dBm | Diff: 16.35 dB
[NLOS] Signal: -85.61 dBm | First Path: -101.38 dBm | Diff: 15.77 dB
[NLOS] Signal: -85.37 dBm | First Path: -100.33 dBm | Diff: 14.95 dB
[NLOS] Signal: -85.35 dBm | First Path: -100.79 dBm | Diff: 15.44 dB
[NLOS] Signal: -85.60 dBm | First Path: -101.23 dBm | Diff: 15.63 dB
[NLOS] Signal: -85.98 dBm | First Path: -101.50 dBm | Diff: 15.52 dB
[NLOS] Signal: -85.43 dBm | First Path: -101.01 dBm | Diff: 15.58 dB
[NLOS] Signal: -85.85 dBm | First Path: -100.34 dBm | Diff: 14.49 dB
[NLOS] Signal: -85.60 dBm | First Path: -100.21 dBm | Diff: 14.61 dB
[NLOS] Signal: -85.65 dBm | First Path: -99.87 dBm | Diff: 14.22 dB
[NLOS] Signal: -85.52 dBm | First Path: -100.79 dBm | Diff: 15.27 dB
[NLOS] Signal: -85.48 dBm | First Path: -100.68 dBm | Diff: 15.19 dB
[NLOS] Signal: -85.90 dBm | First Path: -101.47 dBm | Diff: 15.57 dB
[NLOS] Signal: -85.85 dBm | First Path: -101.43 dBm | Diff: 15.58 dB
[NLOS] Signal: -85.69 dBm | First Path: -101.29 dBm | Diff: 15.60 dB
[NLOS] Signal: -85.73 dBm | First Path: -99.91 dBm | Diff: 14.18 dB
[NLOS] Signal: -85.53 dBm | First Path: -100.59 dBm | Diff: 15.06 dB
[NLOS] Signal: -85.65 dBm | First Path: -99.76 dBm | Diff: 14.12 dB
[NLOS] Signal: -85.37 dBm | First Path: -100.48 dBm | Diff: 15.11 dB
[NLOS] Signal: -85.57 dBm | First Path: -100.97 dBm | Diff: 15.41 dB
[NLOS] Signal: -85.87 dBm | First Path: -100.82 dBm | Diff: 14.95 dB
[NLOS] Signal: -85.85 dBm | First Path: -101.61 dBm | Diff: 15.76 dB
[NLOS] Signal: -85.61 dBm | First Path: -101.04 dBm | Diff: 15.43 dB
[NLOS] Signal: -85.93 dBm | First Path: -101.95 dBm | Diff: 16.02 dB
[NLOS] Signal: -85.69 dBm | First Path: -100.86 dBm | Diff: 15.17 dB
[NLOS] Signal: -85.65 dBm | First Path: -100.79 dBm | Diff: 15.14 dB
[NLOS] Signal: -85.73 dBm | First Path: -100.58 dBm | Diff: 14.85 dB
[NLOS] Signal: -85.41 dBm | First Path: -100.32 dBm | Diff: 14.91 dB
[NLOS] Signal: -85.81 dBm | First Path: -101.00 dBm | Diff: 15.20 dB
[NLOS] Signal: -85.93 dBm | First Path: -101.30 dBm | Diff: 15.37 dB
[NLOS] Signal: -85.69 dBm | First Path: -101.70 dBm | Diff: 16.00 dB
[NLOS] Signal: -85.95 dBm | First Path: -101.47 dBm | Diff: 15.52 dB
[NLOS] Signal: -85.52 dBm | First Path: -101.05 dBm | Diff: 15.53 dB
[NLOS] Signal: -85.51 dBm | First Path: -100.96 dBm | Diff: 15.45 dB
[NLOS] Signal: -85.35 dBm | First Path: -101.72 dBm | Diff: 16.37 dB
[NLOS] Signal: -85.43 dBm | First Path: -101.25 dBm | Diff: 15.82 dB
[NLOS] Signal: -85.95 dBm | First Path: -101.08 dBm | Diff: 15.13 dB
[NLOS] Signal: -85.73 dBm | First Path: -102.08 dBm | Diff: 16.35 dB
[NLOS] Signal: -85.61 dBm | First Path: -100.88 dBm | Diff: 15.27 dB
[NLOS] Signal: -85.69 dBm | First Path: -100.40 dBm | Diff: 14.70 dB
[NLOS] Signal: -85.90 dBm | First Path: -101.65 dBm | Diff: 15.75 dB
[NLOS] Signal: -85.48 dBm | First Path: -101.62 dBm | Diff: 16.13 dB
[NLOS] Signal: -85.65 dBm | First Path: -101.20 dBm | Diff: 15.55 dB
[NLOS] Signal: -85.51 dBm | First Path: -101.55 dBm | Diff: 16.04 dB
[NLOS] Signal: -85.69 dBm | First Path: -101.04 dBm | Diff: 15.35 dB
[NLOS] Signal: -85.53 dBm | First Path: -101.11 dBm | Diff: 15.58 dB
[NLOS] Signal: -85.61 dBm | First Path: -101.94 dBm | Diff: 16.32 dB
[NLOS] Signal: -85.52 dBm | First Path: -101.22 dBm | Diff: 15.70 dB
[NLOS] Signal: -85.65 dBm | First Path: -101.66 dBm | Diff: 16.01 dB
[NLOS] Signal: -85.27 dBm | First Path: -101.35 dBm | Diff: 16.08 dB
[NLOS] Signal: -85.43 dBm | First Path: -103.08 dBm | Diff: 17.65 dB
[NLOS] Signal: -86.01 dBm | First Path: -102.37 dBm | Diff: 16.36 dB
[NLOS] Signal: -86.04 dBm | First Path: -101.23 dBm | Diff: 15.19 dB
[NLOS] Signal: -85.48 dBm | First Path: -101.83 dBm | Diff: 16.35 dB
[NLOS] Signal: -85.89 dBm | First Path: -101.91 dBm | Diff: 16.02 dB
[NLOS] Signal: -85.41 dBm | First Path: -102.10 dBm | Diff: 16.69 dB
[NLOS] Signal: -85.73 dBm | First Path: -100.81 dBm | Diff: 15.08 dB
[NLOS] Signal: -85.52 dBm | First Path: -101.61 dBm | Diff: 16.09 dB
[NLOS] Signal: -85.40 dBm | First Path: -101.99 dBm | Diff: 16.59 dB
[NLOS] Signal: -85.61 dBm | First Path: -101.71 dBm | Diff: 16.09 dB
[NLOS] Signal: -85.85 dBm | First Path: -101.39 dBm | Diff: 15.54 dB
[NLOS] Signal: -85.57 dBm | First Path: -102.48 dBm | Diff: 16.92 dB
[NLOS] Signal: -85.81 dBm | First Path: -100.71 dBm | Diff: 14.90 dB
[NLOS] Signal: -85.57 dBm | First Path: -101.48 dBm | Diff: 15.92 dB
[NLOS] Signal: -85.65 dBm | First Path: -101.73 dBm | Diff: 16.08 dB
[NLOS] Signal: -85.53 dBm | First Path: -101.39 dBm | Diff: 15.85 dB
[NLOS] Signal: -85.25 dBm | First Path: -101.70 dBm | Diff: 16.44 dB
[NLOS] Signal: -86.04 dBm | First Path: -101.50 dBm | Diff: 15.46 dB
[NLOS] Signal: -85.65 dBm | First Path: -100.84 dBm | Diff: 15.19 dB
[NLOS] Signal: -85.73 dBm | First Path: -101.41 dBm | Diff: 15.69 dB
[NLOS] Signal: -86.04 dBm | First Path: -101.18 dBm | Diff: 15.15 dB
[NLOS] Signal: -85.85 dBm | First Path: -100.47 dBm | Diff: 14.62 dB
[NLOS] Signal: -85.93 dBm | First Path: -101.37 dBm | Diff: 15.44 dB
[NLOS] Signal: -85.61 dBm | First Path: -100.70 dBm | Diff: 15.08 dB
[NLOS] Signal: -85.90 dBm | First Path: -100.12 dBm | Diff: 14.22 dB
[NLOS] Signal: -85.98 dBm | First Path: -99.90 dBm | Diff: 13.92 dB
[NLOS] Signal: -85.81 dBm | First Path: -102.69 dBm | Diff: 16.88 dB
[NLOS] Signal: -85.89 dBm | First Path: -100.48 dBm | Diff: 14.59 dB
[NLOS] Signal: -85.98 dBm | First Path: -99.82 dBm | Diff: 13.84 dB
[NLOS] Signal: -85.98 dBm | First Path: -99.47 dBm | Diff: 13.49 dB
[NLOS] Signal: -86.14 dBm | First Path: -100.71 dBm | Diff: 14.57 dB
[NLOS] Signal: -85.69 dBm | First Path: -100.92 dBm | Diff: 15.23 dB
[NLOS] Signal: -86.04 dBm | First Path: -99.55 dBm | Diff: 13.51 dB
[NLOS] Signal: -86.14 dBm | First Path: -100.27 dBm | Diff: 14.13 dB
[NLOS] Signal: -86.12 dBm | First Path: -100.19 dBm | Diff: 14.07 dB
[NLOS] Signal: -85.98 dBm | First Path: -101.27 dBm | Diff: 15.29 dB
