[NLOS] Signal: -84.68 dBm | First Path: -102.03 dBm | Diff: 17.35 dB
[NLOS] Signal: -84.14 dBm | First Path: -95.68 dBm | Diff: 11.55 dB
[NLOS] Signal: -84.18 dBm | First Path: -96.55 dBm | Diff: 12.37 dB
[NLOS] Signal: -84.37 dBm | First Path: -94.65 dBm | Diff: 10.28 dB
[NLOS] Signal: -84.18 dBm | First Path: -96.26 dBm | Diff: 12.08 dB
[NLOS] Signal: -84.35 dBm | First Path: -96.89 dBm | Diff: 12.53 dB
[NLOS] Signal: -84.59 dBm | First Path: -94.71 dBm | Diff: 10.12 dB
[NLOS] Signal: -84.34 dBm | First Path: -96.91 dBm | Diff: 12.57 dB
[NLOS] Signal: -84.52 dBm | First Path: -95.42 dBm | Diff: 10.90 dB
[NLOS] Signal: -84.68 dBm | First Path: -97.05 dBm | Diff: 12.37 dB
[NLOS] Signal: -84.76 dBm | First Path: -98.16 dBm | Diff: 13.40 dB
[NLOS] Signal: -85.43 dBm | First Path: -97.48 dBm | Diff: 12.05 dB
[NLOS] Signal: -85.35 dBm | First Path: -96.66 dBm | Diff: 11.31 dB
[NLOS] Signal: -85.29 dBm | First Path: -96.83 dBm | Diff: 11.54 dB
[NLOS] Signal: -85.52 dBm | First Path: -95.76 dBm | Diff: 10.25 dB
[NLOS] Signal: -85.21 dBm | First Path: -96.12 dBm | Diff: 10.92 dB
[NLOS] Signal: -85.48 dBm | First Path: -95.39 dBm | Diff: 9.91 dB
[NLOS] Signal: -85.09 dBm | First Path: -96.60 dBm | Diff: 11.51 dB
[NLOS] Signal: -85.53 dBm | First Path: -96.20 dBm | Diff: 10.66 dB
[NLOS] Signal: -85.00 dBm | First Path: -95.80 dBm | Diff: 10.79 dB
[NLOS] Signal: -84.76 dBm | First Path: -96.46 dBm | Diff: 11.70 dB
[NLOS] Signal: -84.93 dBm | First Path: -96.44 dBm | Diff: 11.51 dB
[NLOS] Signal: -84.92 dBm | First Path: -96.93 dBm | Diff: 12.02 dB
[NLOS] Signal: -85.04 dBm | First Path: -96.83 dBm | Diff: 11.79 dB
[NLOS] Signal: -85.00 dBm | First Path: -96.79 dBm | Diff: 11.79 dB
[NLOS] Signal: -84.84 dBm | First Path: -97.42 dBm | Diff: 12.58 dB
[NLOS] Signal: -85.08 dBm | First Path: -97.24 dBm | Diff: 12.16 dB
[NLOS] Signal: -85.04 dBm | First Path: -96.74 dBm | Diff: 11.70 dB
[NLOS] Signal: -85.08 dBm | First Path: -96.71 dBm | Diff: 11.63 dB
[NLOS] Signal: -85.12 dBm | First Path: -96.90 dBm | Diff: 11.77 dB
[NLOS] Signal: -85.40 dBm | First Path: -96.35 dBm | Diff: 10.95 dB
[NLOS] Signal: -85.48 dBm | First Path: -97.08 dBm | Diff: 11.60 dB
[NLOS] Signal: -85.23 dBm | First Path: -97.00 dBm | Diff: 11.77 dB
[NLOS] Signal: -85.09 dBm | First Path: -95.22 dBm | Diff: 10.13 dB
[NLOS] Signal: -85.32 dBm | First Path: -93.18 dBm | Diff: 7.86 dB
[NLOS] Signal: -85.29 dBm | First Path: -95.72 dBm | Diff: 10.43 dB
[NLOS] Signal: -85.08 dBm | First Path: -95.78 dBm | Diff: 10.70 dB
[NLOS] Signal: -85.33 dBm | First Path: -94.89 dBm | Diff: 9.56 dB
[NLOS] Signal: -85.35 dBm | First Path: -95.83 dBm | Diff: 10.48 dB
[NLOS] Signal: -85.35 dBm | First Path: -96.38 dBm | Diff: 11.03 dB
[NLOS] Signal: -85.17 dBm | First Path: -93.73 dBm | Diff: 8.56 dB
[NLOS] Signal: -85.45 dBm | First Path: -93.83 dBm | Diff: 8.37 dB
[NLOS] Signal: -85.48 dBm | First Path: -96.13 dBm | Diff: 10.64 dB
[NLOS] Signal: -85.43 dBm | First Path: -92.17 dBm | Diff: 6.74 dB
[NLOS] Signal: -85.17 dBm | First Path: -93.00 dBm | Diff: 7.83 dB
[NLOS] Signal: -85.33 dBm | First Path: -93.58 dBm | Diff: 8.25 dB
[NLOS] Signal: -85.11 dBm | First Path: -93.72 dBm | Diff: 8.61 dB
[NLOS] Signal: -85.27 dBm | First Path: -95.64 dBm | Diff: 10.37 dB
[NLOS] Signal: -85.45 dBm | First Path: -94.74 dBm | Diff: 9.28 dB
[NLOS] Signal: -85.43 dBm | First Path: -95.19 dBm | Diff: 9.76 dB
[NLOS] Signal: -85.52 dBm | First Path: -92.87 dBm | Diff: 7.35 dB
[NLOS] Signal: -85.37 dBm | First Path: -94.14 dBm | Diff: 8.77 dB
[NLOS] Signal: -85.40 dBm | First Path: -93.20 dBm | Diff: 7.80 dB
[NLOS] Signal: -85.25 dBm | First Path: -93.40 dBm | Diff: 8.15 dB
[NLOS] Signal: -85.87 dBm | First Path: -94.08 dBm | Diff: 8.21 dB
[NLOS] Signal: -85.53 dBm | First Path: -93.08 dBm | Diff: 7.54 dB
[NLOS] Signal: -85.57 dBm | First Path: -92.43 dBm | Diff: 6.87 dB
[NLOS] Signal: -85.48 dBm | First Path: -93.58 dBm | Diff: 8.10 dB
[NLOS] Signal: -85.45 dBm | First Path: -92.72 dBm | Diff: 7.27 dB
[NLOS] Signal: -85.48 dBm | First Path: -91.85 dBm | Diff: 6.36 dB
[NLOS] Signal: -85.33 dBm | First Path: -92.30 dBm | Diff: 6.97 dB
[NLOS] Signal: -85.52 dBm | First Path: -92.34 dBm | Diff: 6.82 dB
[NLOS] Signal: -85.43 dBm | First Path: -91.83 dBm | Diff: 6.40 dB
[NLOS] Signal: -85.35 dBm | First Path: -92.03 dBm | Diff: 6.68 dB
[NLOS] Signal: -85.53 dBm | First Path: -91.57 dBm | Diff: 6.04 dB
[NLOS] Signal: -85.48 dBm | First Path: -92.01 dBm | Diff: 6.53 dB
[NLOS] Signal: -85.32 dBm | First Path: -91.72 dBm | Diff: 6.41 dB
[NLOS] Signal: -85.43 dBm | First Path: -91.46 dBm | Diff: 6.03 dB
[NLOS] Signal: -85.51 dBm | First Path: -91.54 dBm | Diff: 6.03 dB
[NLOS] Signal: -85.81 dBm | First Path: -92.35 dBm | Diff: 6.53 dB
[NLOS] Signal: -85.53 dBm | First Path: -91.13 dBm | Diff: 5.60 dB
[NLOS] Signal: -85.60 dBm | First Path: -91.52 dBm | Diff: 5.92 dB
[NLOS] Signal: -85.29 dBm | First Path: -91.31 dBm | Diff: 6.02 dB
[NLOS] Signal: -85.43 dBm | First Path: -91.21 dBm | Diff: 5.78 dB
[NLOS] Signal: -85.45 dBm | First Path: -91.73 dBm | Diff: 6.28 dB
[NLOS] Signal: -85.48 dBm | First Path: -91.59 dBm | Diff: 6.11 dB
[NLOS] Signal: -85.21 dBm | First Path: -90.90 dBm | Diff: 5.69 dB
[NLOS] Signal: -85.23 dBm | First Path: -90.44 dBm | Diff: 5.21 dB
[NLOS] Signal: -85.08 dBm | First Path: -91.32 dBm | Diff: 6.24 dB
[NLOS] Signal: -85.02 dBm | First Path: -90.35 dBm | Diff: 5.33 dB
[NLOS] Signal: -84.84 dBm | First Path: -89.91 dBm | Diff: 5.07 dB
[NLOS] Signal: -85.09 dBm | First Path: -90.48 dBm | Diff: 5.39 dB
[NLOS] Signal: -85.01 dBm | First Path: -90.21 dBm | Diff: 5.20 dB
[NLOS] Signal: -85.02 dBm | First Path: -90.96 dBm | Diff: 5.93 dB
[NLOS] Signal: -85.02 dBm | First Path: -90.92 dBm | Diff: 5.90 dB
[NLOS] Signal: -85.19 dBm | First Path: -90.76 dBm | Diff: 5.57 dB
[NLOS] Signal: -85.48 dBm | First Path: -91.24 dBm | Diff: 5.76 dB
[NLOS] Signal: -85.40 dBm | First Path: -90.99 dBm | Diff: 5.59 dB
[NLOS] Signal: -85.23 dBm | First Path: -90.76 dBm | Diff: 5.53 dB
[NLOS] Signal: -85.21 dBm | First Path: -90.70 dBm | Diff: 5.49 dB
[NLOS] Signal: -85.29 dBm | First Path: -90.97 dBm | Diff: 5.68 dB
[NLOS] Signal: -84.84 dBm | First Path: -90.17 dBm | Diff: 5.33 dB
[NLOS] Signal: -85.12 dBm | First Path: -90.19 dBm | Diff: 5.07 dB
[NLOS] Signal: -84.84 dBm | First Path: -89.79 dBm | Diff: 4.95 dB
[NLOS] Signal: -84.60 dBm | First Path: -89.48 dBm | Diff: 4.88 dB
[NLOS] Signal: -84.76 dBm | First Path: -89.69 dBm | Diff: 4.93 dB
[NLOS] Signal: -84.59 dBm | First Path: -89.53 dBm | Diff: 4.93 dB
[NLOS] Signal: -84.68 dBm | First Path: -89.87 dBm | Diff: 5.19 dB
[NLOS] Signal: -84.61 dBm | First Path: -89.79 dBm | Diff: 5.19 dB
[NLOS] Signal: -84.68 dBm | First Path: -89.60 dBm | Diff: 4.92 dB
[NLOS] Signal: -83.87 dBm | First Path: -90.13 dBm | Diff: 6.26 dB
[NLOS] Signal: -83.84 dBm | First Path: -89.81 dBm | Diff: 5.97 dB
[NLOS] Signal: -83.72 dBm | First Path: -90.24 dBm | Diff: 6.52 dB
[NLOS] Signal: -83.71 dBm | First Path: -90.23 dBm | Diff: 6.52 dB
[NLOS] Signal: -83.80 dBm | First Path: -90.49 dBm | Diff: 6.68 dB
[NLOS] Signal: -83.99 dBm | First Path: -90.03 dBm | Diff: 6.03 dB
[NLOS] Signal: -83.77 dBm | First Path: -90.08 dBm | Diff: 6.31 dB
[NLOS] Signal: -84.02 dBm | First Path: -90.56 dBm | Diff: 6.54 dB
[NLOS] Signal: -83.71 dBm | First Path: -90.16 dBm | Diff: 6.45 dB
[NLOS] Signal: -84.16 dBm | First Path: -90.14 dBm | Diff: 5.99 dB
[NLOS] Signal: -84.24 dBm | First Path: -90.21 dBm | Diff: 5.97 dB
[NLOS] Signal: -84.20 dBm | First Path: -90.11 dBm | Diff: 5.91 dB
[NLOS] Signal: -83.95 dBm | First Path: -90.08 dBm | Diff: 6.13 dB
[NLOS] Signal: -84.32 dBm | First Path: -90.52 dBm | Diff: 6.20 dB
[NLOS] Signal: -84.20 dBm | First Path: -90.84 dBm | Diff: 6.64 dB
[NLOS] Signal: -84.10 dBm | First Path: -90.67 dBm | Diff: 6.57 dB
[NLOS] Signal: -84.13 dBm | First Path: -90.44 dBm | Diff: 6.32 dB
[NLOS] Signal: -84.32 dBm | First Path: -90.78 dBm | Diff: 6.46 dB
[NLOS] Signal: -84.35 dBm | First Path: -90.51 dBm | Diff: 6.16 dB
[NLOS] Signal: -83.92 dBm | First Path: -91.00 dBm | Diff: 7.08 dB
[NLOS] Signal: -83.95 dBm | First Path: -91.47 dBm | Diff: 7.52 dB
[NLOS] Signal: -85.45 dBm | First Path: -89.95 dBm | Diff: 4.49 dB
[NLOS] Signal: -85.43 dBm | First Path: -90.00 dBm | Diff: 4.57 dB
[NLOS] Signal: -85.19 dBm | First Path: -89.80 dBm | Diff: 4.62 dB
[NLOS] Signal: -86.14 dBm | First Path: -90.05 dBm | Diff: 3.91 dB
[NLOS] Signal: -86.17 dBm | First Path: -90.23 dBm | Diff: 4.06 dB
[NLOS] Signal: -85.93 dBm | First Path: -89.84 dBm | Diff: 3.91 dB
[NLOS] Signal: -85.87 dBm | First Path: -89.86 dBm | Diff: 3.99 dB
[NLOS] Signal: -85.81 dBm | First Path: -89.90 dBm | Diff: 4.08 dB
[NLOS] Signal: -86.06 dBm | First Path: -90.16 dBm | Diff: 4.10 dB
[NLOS] Signal: -86.04 dBm | First Path: -90.34 dBm | Diff: 4.30 dB
[NLOS] Signal: -86.44 dBm | First Path: -90.29 dBm | Diff: 3.85 dB
[NLOS] Signal: -86.35 dBm | First Path: -90.50 dBm | Diff: 4.15 dB
[NLOS] Signal: -86.14 dBm | First Path: -90.26 dBm | Diff: 4.12 dB
[NLOS] Signal: -86.27 dBm | First Path: -90.49 dBm | Diff: 4.22 dB
[NLOS] Signal: -85.81 dBm | First Path: -90.29 dBm | Diff: 4.48 dB
[NLOS] Signal: -85.69 dBm | First Path: -90.05 dBm | Diff: 4.36 dB
[NLOS] Signal: -85.69 dBm | First Path: -90.32 dBm | Diff: 4.63 dB
[NLOS] Signal: -85.43 dBm | First Path: -90.07 dBm | Diff: 4.64 dB
[NLOS] Signal: -85.40 dBm | First Path: -90.49 dBm | Diff: 5.09 dB
[NLOS] Signal: -85.11 dBm | First Path: -91.00 dBm | Diff: 5.89 dB
[NLOS] Signal: -85.00 dBm | First Path: -90.55 dBm | Diff: 5.55 dB
[NLOS] Signal: -84.84 dBm | First Path: -90.57 dBm | Diff: 5.73 dB
[NLOS] Signal: -84.84 dBm | First Path: -89.87 dBm | Diff: 5.03 dB
[NLOS] Signal: -85.00 dBm | First Path: -90.44 dBm | Diff: 5.43 dB
[NLOS] Signal: -84.84 dBm | First Path: -90.19 dBm | Diff: 5.35 dB
[NLOS] Signal: -84.84 dBm | First Path: -90.15 dBm | Diff: 5.30 dB
[NLOS] Signal: -84.92 dBm | First Path: -89.98 dBm | Diff: 5.06 dB
[NLOS] Signal: -85.29 dBm | First Path: -90.04 dBm | Diff: 4.75 dB
[NLOS] Signal: -84.92 dBm | First Path: -90.15 dBm | Diff: 5.23 dB
[NLOS] Signal: -85.00 dBm | First Path: -90.09 dBm | Diff: 5.09 dB
[NLOS] Signal: -85.00 dBm | First Path: -90.04 dBm | Diff: 5.03 dB
[NLOS] Signal: -85.25 dBm | First Path: -90.22 dBm | Diff: 4.97 dB
[NLOS] Signal: -85.33 dBm | First Path: -89.99 dBm | Diff: 4.65 dB
[NLOS] Signal: -84.93 dBm | First Path: -89.70 dBm | Diff: 4.77 dB
[NLOS] Signal: -85.11 dBm | First Path: -89.70 dBm | Diff: 4.59 dB
[NLOS] Signal: -85.37 dBm | First Path: -89.53 dBm | Diff: 4.16 dB
[NLOS] Signal: -85.11 dBm | First Path: -89.71 dBm | Diff: 4.60 dB
[NLOS] Signal: -85.29 dBm | First Path: -89.97 dBm | Diff: 4.68 dB
[NLOS] Signal: -85.25 dBm | First Path: -89.79 dBm | Diff: 4.53 dB
[NLOS] Signal: -85.32 dBm | First Path: -89.61 dBm | Diff: 4.29 dB
[NLOS] Signal: -85.65 dBm | First Path: -89.65 dBm | Diff: 4.00 dB
[NLOS] Signal: -85.48 dBm | First Path: -89.38 dBm | Diff: 3.89 dB
[NLOS] Signal: -85.77 dBm | First Path: -89.55 dBm | Diff: 3.78 dB
[NLOS] Signal: -84.43 dBm | First Path: -92.03 dBm | Diff: 7.61 dB
[NLOS] Signal: -84.51 dBm | First Path: -91.30 dBm | Diff: 6.79 dB
[NLOS] Signal: -84.35 dBm | First Path: -91.76 dBm | Diff: 7.40 dB
[NLOS] Signal: -84.37 dBm | First Path: -91.77 dBm | Diff: 7.41 dB
[NLOS] Signal: -84.44 dBm | First Path: -92.08 dBm | Diff: 7.64 dB
[NLOS] Signal: -84.32 dBm | First Path: -92.11 dBm | Diff: 7.79 dB
[NLOS] Signal: -84.40 dBm | First Path: -92.91 dBm | Diff: 8.52 dB
[NLOS] Signal: -84.46 dBm | First Path: -92.79 dBm | Diff: 8.33 dB
[NLOS] Signal: -84.35 dBm | First Path: -92.08 dBm | Diff: 7.73 dB
[NLOS] Signal: -84.18 dBm | First Path: -93.17 dBm | Diff: 8.99 dB
[NLOS] Signal: -84.46 dBm | First Path: -92.71 dBm | Diff: 8.25 dB
[NLOS] Signal: -84.28 dBm | First Path: -92.48 dBm | Diff: 8.20 dB
[NLOS] Signal: -84.46 dBm | First Path: -92.24 dBm | Diff: 7.78 dB
[NLOS] Signal: -84.68 dBm | First Path: -92.57 dBm | Diff: 7.89 dB
[NLOS] Signal: -84.69 dBm | First Path: -91.66 dBm | Diff: 6.97 dB
[NLOS] Signal: -84.76 dBm | First Path: -92.54 dBm | Diff: 7.78 dB
[NLOS] Signal: -84.68 dBm | First Path: -92.41 dBm | Diff: 7.73 dB
[NLOS] Signal: -84.38 dBm | First Path: -92.46 dBm | Diff: 8.08 dB
[NLOS] Signal: -84.69 dBm | First Path: -92.29 dBm | Diff: 7.60 dB
[NLOS] Signal: -84.61 dBm | First Path: -91.68 dBm | Diff: 7.07 dB
[NLOS] Signal: -84.68 dBm | First Path: -91.95 dBm | Diff: 7.27 dB
[NLOS] Signal: -85.01 dBm | First Path: -91.91 dBm | Diff: 6.90 dB
[NLOS] Signal: -84.84 dBm | First Path: -92.07 dBm | Diff: 7.23 dB
[NLOS] Signal: -84.76 dBm | First Path: -92.61 dBm | Diff: 7.86 dB
[NLOS] Signal: -84.84 dBm | First Path: -92.30 dBm | Diff: 7.46 dB
[NLOS] Signal: -84.76 dBm | First Path: -92.36 dBm | Diff: 7.60 dB
[NLOS] Signal: -85.12 dBm | First Path: -91.95 dBm | Diff: 6.82 dB
[NLOS] Signal: -84.84 dBm | First Path: -92.32 dBm | Diff: 7.48 dB
[NLOS] Signal: -85.01 dBm | First Path: -92.83 dBm | Diff: 7.82 dB
[NLOS] Signal: -84.84 dBm | First Path: -91.83 dBm | Diff: 6.99 dB
[NLOS] Signal: -85.09 dBm | First Path: -92.42 dBm | Diff: 7.33 dB
[NLOS] Signal: -84.68 dBm | First Path: -92.02 dBm | Diff: 7.35 dB
[NLOS] Signal: -84.76 dBm | First Path: -92.21 dBm | Diff: 7.45 dB
[NLOS] Signal: -84.61 dBm | First Path: -92.11 dBm | Diff: 7.50 dB
[NLOS] Signal: -84.69 dBm | First Path: -92.18 dBm | Diff: 7.49 dB
[NLOS] Signal: -84.60 dBm | First Path: -92.08 dBm | Diff: 7.48 dB
[NLOS] Signal: -84.67 dBm | First Path: -92.95 dBm | Diff: 8.27 dB
[NLOS] Signal: -84.61 dBm | First Path: -92.35 dBm | Diff: 7.74 dB
[NLOS] Signal: -84.68 dBm | First Path: -92.94 dBm | Diff: 8.26 dB
[NLOS] Signal: -84.67 dBm | First Path: -92.95 dBm | Diff: 8.27 dB
[NLOS] Signal: -84.59 dBm | First Path: -91.71 dBm | Diff: 7.12 dB
[NLOS] Signal: -84.53 dBm | First Path: -92.34 dBm | Diff: 7.81 dB
[NLOS] Signal: -84.61 dBm | First Path: -92.37 dBm | Diff: 7.76 dB
[NLOS] Signal: -84.59 dBm | First Path: -92.04 dBm | Diff: 7.44 dB
[NLOS] Signal: -84.68 dBm | First Path: -92.14 dBm | Diff: 7.46 dB
[NLOS] Signal: -84.61 dBm | First Path: -92.47 dBm | Diff: 7.87 dB
[NLOS] Signal: -84.46 dBm | First Path: -91.94 dBm | Diff: 7.47 dB
[NLOS] Signal: -84.44 dBm | First Path: -92.99 dBm | Diff: 8.55 dB
[NLOS] Signal: -84.76 dBm | First Path: -92.24 dBm | Diff: 7.48 dB
[NLOS] Signal: -84.76 dBm | First Path: -92.48 dBm | Diff: 7.72 dB
[NLOS] Signal: -84.59 dBm | First Path: -92.19 dBm | Diff: 7.59 dB
[NLOS] Signal: -84.46 dBm | First Path: -92.46 dBm | Diff: 8.00 dB
[NLOS] Signal: -84.44 dBm | First Path: -91.19 dBm | Diff: 6.76 dB
[NLOS] Signal: -84.76 dBm | First Path: -91.65 dBm | Diff: 6.89 dB
[NLOS] Signal: -85.81 dBm | First Path: -90.53 dBm | Diff: 4.72 dB
[NLOS] Signal: -85.81 dBm | First Path: -90.37 dBm | Diff: 4.55 dB
[NLOS] Signal: -85.69 dBm | First Path: -90.02 dBm | Diff: 4.33 dB
[NLOS] Signal: -85.73 dBm | First Path: -90.51 dBm | Diff: 4.78 dB
[NLOS] Signal: -85.45 dBm | First Path: -90.57 dBm | Diff: 5.12 dB
[NLOS] Signal: -84.53 dBm | First Path: -90.69 dBm | Diff: 6.16 dB
[NLOS] Signal: -84.37 dBm | First Path: -91.93 dBm | Diff: 7.57 dB
[NLOS] Signal: -84.14 dBm | First Path: -92.02 dBm | Diff: 7.88 dB
[NLOS] Signal: -84.18 dBm | First Path: -92.37 dBm | Diff: 8.19 dB
[NLOS] Signal: -84.27 dBm | First Path: -92.99 dBm | Diff: 8.72 dB
[NLOS] Signal: -84.32 dBm | First Path: -91.94 dBm | Diff: 7.62 dB
[NLOS] Signal: -84.59 dBm | First Path: -92.65 dBm | Diff: 8.06 dB
[NLOS] Signal: -84.67 dBm | First Path: -92.22 dBm | Diff: 7.54 dB
[NLOS] Signal: -84.92 dBm | First Path: -92.10 dBm | Diff: 7.18 dB
[NLOS] Signal: -84.67 dBm | First Path: -91.62 dBm | Diff: 6.95 dB
[NLOS] Signal: -84.84 dBm | First Path: -91.78 dBm | Diff: 6.94 dB
[NLOS] Signal: -84.84 dBm | First Path: -91.85 dBm | Diff: 7.01 dB
[NLOS] Signal: -84.38 dBm | First Path: -91.36 dBm | Diff: 6.97 dB
[NLOS] Signal: -84.61 dBm | First Path: -91.42 dBm | Diff: 6.81 dB
[NLOS] Signal: -84.44 dBm | First Path: -92.05 dBm | Diff: 7.61 dB
[NLOS] Signal: -84.46 dBm | First Path: -92.54 dBm | Diff: 8.08 dB
[NLOS] Signal: -84.37 dBm | First Path: -92.87 dBm | Diff: 8.51 dB
[NLOS] Signal: -84.68 dBm | First Path: -92.87 dBm | Diff: 8.19 dB
[NLOS] Signal: -85.00 dBm | First Path: -94.04 dBm | Diff: 9.04 dB
[NLOS] Signal: -85.61 dBm | First Path: -94.30 dBm | Diff: 8.69 dB
[NLOS] Signal: -86.44 dBm | First Path: -98.64 dBm | Diff: 12.21 dB
[NLOS] Signal: -86.36 dBm | First Path: -101.13 dBm | Diff: 14.77 dB
[NLOS] Signal: -86.35 dBm | First Path: -100.50 dBm | Diff: 14.15 dB
[NLOS] Signal: -86.44 dBm | First Path: -100.20 dBm | Diff: 13.76 dB
[NLOS] Signal: -86.77 dBm | First Path: -101.65 dBm | Diff: 14.88 dB
[NLOS] Signal: -86.85 dBm | First Path: -101.22 dBm | Diff: 14.38 dB
[NLOS] Signal: -86.60 dBm | First Path: -100.38 dBm | Diff: 13.78 dB
[NLOS] Signal: -86.60 dBm | First Path: -98.71 dBm | Diff: 12.11 dB
[NLOS] Signal: -86.52 dBm | First Path: -98.80 dBm | Diff: 12.28 dB
[NLOS] Signal: -86.44 dBm | First Path: -99.75 dBm | Diff: 13.30 dB
[NLOS] Signal: -85.29 dBm | First Path: -93.50 dBm | Diff: 8.21 dB
[NLOS] Signal: -84.76 dBm | First Path: -92.06 dBm | Diff: 7.30 dB
[NLOS] Signal: -85.51 dBm | First Path: -91.64 dBm | Diff: 6.13 dB
[NLOS] Signal: -84.44 dBm | First Path: -92.18 dBm | Diff: 7.74 dB
[NLOS] Signal: -84.05 dBm | First Path: -91.83 dBm | Diff: 7.77 dB
[NLOS] Signal: -84.18 dBm | First Path: -91.63 dBm | Diff: 7.45 dB
[NLOS] Signal: -83.97 dBm | First Path: -92.04 dBm | Diff: 8.07 dB
[NLOS] Signal: -83.97 dBm | First Path: -91.26 dBm | Diff: 7.29 dB
[NLOS] Signal: -83.94 dBm | First Path: -91.54 dBm | Diff: 7.61 dB
[NLOS] Signal: -84.00 dBm | First Path: -91.22 dBm | Diff: 7.22 dB
[NLOS] Signal: -83.87 dBm | First Path: -90.77 dBm | Diff: 6.90 dB
[NLOS] Signal: -84.16 dBm | First Path: -91.34 dBm | Diff: 7.18 dB
[NLOS] Signal: -83.97 dBm | First Path: -90.70 dBm | Diff: 6.73 dB
[NLOS] Signal: -84.27 dBm | First Path: -91.10 dBm | Diff: 6.83 dB
[NLOS] Signal: -84.16 dBm | First Path: -91.28 dBm | Diff: 7.12 dB
[NLOS] Signal: -84.14 dBm | First Path: -91.64 dBm | Diff: 7.50 dB
[NLOS] Signal: -84.20 dBm | First Path: -91.26 dBm | Diff: 7.06 dB
[NLOS] Signal: -83.87 dBm | First Path: -90.61 dBm | Diff: 6.74 dB
[NLOS] Signal: -84.22 dBm | First Path: -91.18 dBm | Diff: 6.96 dB
[NLOS] Signal: -84.44 dBm | First Path: -91.68 dBm | Diff: 7.24 dB
[NLOS] Signal: -84.26 dBm | First Path: -91.61 dBm | Diff: 7.35 dB
[NLOS] Signal: -84.08 dBm | First Path: -90.77 dBm | Diff: 6.70 dB
[NLOS] Signal: -84.26 dBm | First Path: -90.81 dBm | Diff: 6.55 dB
[NLOS] Signal: -84.35 dBm | First Path: -91.63 dBm | Diff: 7.28 dB
[NLOS] Signal: -84.45 dBm | First Path: -91.01 dBm | Diff: 6.56 dB
[NLOS] Signal: -84.32 dBm | First Path: -90.98 dBm | Diff: 6.66 dB
[NLOS] Signal: -84.54 dBm | First Path: -91.29 dBm | Diff: 6.74 dB
[NLOS] Signal: -84.45 dBm | First Path: -90.81 dBm | Diff: 6.36 dB
[NLOS] Signal: -84.67 dBm | First Path: -90.92 dBm | Diff: 6.24 dB
[NLOS] Signal: -84.59 dBm | First Path: -90.93 dBm | Diff: 6.34 dB
[NLOS] Signal: -84.43 dBm | First Path: -90.70 dBm | Diff: 6.27 dB
[NLOS] Signal: -84.61 dBm | First Path: -90.64 dBm | Diff: 6.03 dB
[NLOS] Signal: -84.76 dBm | First Path: -90.70 dBm | Diff: 5.95 dB
[NLOS] Signal: -85.19 dBm | First Path: -90.86 dBm | Diff: 5.67 dB
[NLOS] Signal: -85.00 dBm | First Path: -90.52 dBm | Diff: 5.52 dB
[NLOS] Signal: -85.29 dBm | First Path: -90.99 dBm | Diff: 5.70 dB
[NLOS] Signal: -84.92 dBm | First Path: -90.40 dBm | Diff: 5.48 dB
[NLOS] Signal: -85.02 dBm | First Path: -90.33 dBm | Diff: 5.31 dB
[NLOS] Signal: -85.09 dBm | First Path: -91.08 dBm | Diff: 5.99 dB
[NLOS] Signal: -85.37 dBm | First Path: -91.27 dBm | Diff: 5.90 dB
[NLOS] Signal: -85.23 dBm | First Path: -91.28 dBm | Diff: 6.05 dB
[NLOS] Signal: -85.40 dBm | First Path: -91.03 dBm | Diff: 5.63 dB
[NLOS] Signal: -85.52 dBm | First Path: -90.83 dBm | Diff: 5.31 dB
[NLOS] Signal: -85.37 dBm | First Path: -90.56 dBm | Diff: 5.19 dB
[NLOS] Signal: -85.09 dBm | First Path: -90.50 dBm | Diff: 5.41 dB
[NLOS] Signal: -85.35 dBm | First Path: -90.98 dBm | Diff: 5.63 dB
[NLOS] Signal: -85.43 dBm | First Path: -90.41 dBm | Diff: 4.97 dB
[NLOS] Signal: -85.48 dBm | First Path: -91.11 dBm | Diff: 5.62 dB
[NLOS] Signal: -86.28 dBm | First Path: -91.69 dBm | Diff: 5.41 dB
[NLOS] Signal: -86.68 dBm | First Path: -92.14 dBm | Diff: 5.46 dB
[NLOS] Signal: -86.61 dBm | First Path: -92.48 dBm | Diff: 5.86 dB
[NLOS] Signal: -86.52 dBm | First Path: -92.57 dBm | Diff: 6.05 dB
[NLOS] Signal: -86.70 dBm | First Path: -92.15 dBm | Diff: 5.45 dB
[NLOS] Signal: -87.11 dBm | First Path: -92.73 dBm | Diff: 5.62 dB
[NLOS] Signal: -87.11 dBm | First Path: -92.54 dBm | Diff: 5.43 dB
[NLOS] Signal: -86.95 dBm | First Path: -92.08 dBm | Diff: 5.13 dB
[NLOS] Signal: -87.03 dBm | First Path: -91.70 dBm | Diff: 4.67 dB
[NLOS] Signal: -87.23 dBm | First Path: -91.95 dBm | Diff: 4.72 dB
[NLOS] Signal: -87.53 dBm | First Path: -92.33 dBm | Diff: 4.80 dB
[NLOS] Signal: -87.69 dBm | First Path: -92.27 dBm | Diff: 4.58 dB
[NLOS] Signal: -87.45 dBm | First Path: -92.27 dBm | Diff: 4.83 dB
[NLOS] Signal: -87.23 dBm | First Path: -92.24 dBm | Diff: 5.01 dB
[NLOS] Signal: -87.60 dBm | First Path: -92.74 dBm | Diff: 5.14 dB
[NLOS] Signal: -87.31 dBm | First Path: -91.65 dBm | Diff: 4.34 dB
[NLOS] Signal: -87.03 dBm | First Path: -91.77 dBm | Diff: 4.74 dB
